timestamp_us,raw_mag,filtered,ax,ay,az
26807433,1.91,-0.21,0.213,1.801,0.6
26817433,1.993,-0.192,0.189,1.886,0.615
26827433,2.026,-0.164,0.167,1.923,0.616
26837433,2.088,-0.13,0.064,1.972,0.682
26847433,2.198,-0.083,-0.066,2.022,0.859
26857433,2.217,-0.032,-0.198,2.001,0.933
26867433,2.267,0.016,-0.412,2.042,0.896
26877433,2.247,0.056,-0.431,2.085,0.717
26888081,2.233,0.083,-0.369,2.107,0.643
26897465,2.222,0.101,-0.143,2.152,0.533
26907433,2.256,0.116,0.037,2.199,0.5
26917434,2.296,0.135,0.062,2.237,0.513
26927485,2.372,0.162,0.086,2.301,0.568
26937570,2.411,0.195,-0.086,2.333,0.601
26947591,2.451,0.227,-0.228,2.364,0.608
26957437,2.476,0.258,-0.52,2.363,0.529
26967433,2.397,0.274,-0.644,2.263,0.458
26977433,2.307,0.265,-0.619,2.18,0.43
26987687,2.082,0.221,-0.405,1.998,0.423
26997583,1.997,0.15,-0.257,1.928,0.451
27007434,2.02,0.086,-0.225,1.956,0.45
27017433,2.224,0.062,-0.312,2.12,0.596
27027434,2.391,0.085,-0.544,2.264,0.545
27037766,2.422,0.123,-0.647,2.278,0.51
27047528,2.273,0.139,-0.723,2.111,0.434
27057481,1.993,0.103,-0.625,1.816,0.535
27067433,1.893,0.031,-0.585,1.686,0.631
27077434,1.83,-0.044,-0.567,1.586,0.717
27088599,1.915,-0.099,-0.674,1.61,0.79
27097575,1.944,-0.128,-0.74,1.624,0.773
27107489,2.006,-0.139,-0.914,1.64,0.707
27117441,2.04,-0.136,-1.092,1.604,0.627
27127433,2.058,-0.127,-1.14,1.607,0.595
27137434,1.986,-0.124,-1.108,1.55,0.56
27147433,1.802,-0.151,-0.892,1.443,0.608
27157433,1.653,-0.207,-0.688,1.375,0.604
27167433,1.466,-0.287,-0.337,1.272,0.645
27177433,1.401,-0.375,-0.152,1.23,0.653
27187808,1.382,-0.449,-0.16,1.222,0.625
27197720,1.441,-0.499,-0.359,1.273,0.57
27207477,1.639,-0.505,-0.709,1.308,0.687
27217434,1.732,-0.473,-0.876,1.282,0.769
27227433,1.785,-0.428,-1.058,1.193,0.802
27239689,1.656,-0.398,-0.998,1.067,0.778
27247441,1.55,-0.398,-0.891,0.992,0.792
27257434,1.468,-0.416,-0.605,1.01,0.876
27267586,1.448,-0.438,-0.472,1.044,0.885
27277465,1.489,-0.45,-0.415,1.129,0.877
27287433,1.572,-0.441,-0.457,1.195,0.913
27297624,1.612,-0.417,-0.508,1.212,0.935
27307445,1.561,-0.396,-0.604,1.158,0.855
27317578,1.391,-0.402,-0.656,0.995,0.718
27327476,1.318,-0.43,-0.649,0.924,0.678
27337434,1.225,-0.467,-0.586,0.838,0.674
27347433,1.212,-0.504,-0.478,0.801,0.774
27357433,1.247,-0.527,-0.472,0.815,0.817
27367433,1.394,-0.519,-0.52,0.918,0.911
27377437,1.441,-0.488,-0.77,0.96,0.749
27387433,1.498,-0.448,-0.893,0.951,0.736
27397973,1.664,-0.388,-1.042,0.896,0.939
27407582,1.723,-0.314,-1.147,0.812,0.997
27417454,1.757,-0.243,-1.207,0.793,1.0
27427433,1.792,-0.179,-1.24,0.757,1.049
27437613,1.751,-0.128,-1.293,0.688,0.958
27447434,1.788,-0.088,-1.345,0.668,0.971
27457533,1.904,-0.039,-1.419,0.64,1.096
27467635,2.082,0.032,-1.576,0.557,1.241
27477442,2.174,0.117,-1.669,0.534,1.286
27487433,2.291,0.206,-1.913,0.446,1.179
27498270,2.319,0.289,-2.043,0.287,1.059
27507437,2.31,0.354,-2.047,0.176,1.055
27517578,2.347,0.404,-2.06,-0.0,1.126
27527480,2.433,0.454,-2.102,0.067,1.223
27537433,2.451,0.501,-2.125,0.167,1.21
27547433,2.387,0.528,-2.08,0.282,1.136
27557433,2.235,0.52,-1.957,0.226,1.057
27567433,2.139,0.482,-1.862,0.174,1.038
27577433,1.993,0.422,-1.728,0.143,0.982
27587433,1.984,0.355,-1.702,0.165,1.007
27597517,2.029,0.304,-1.751,0.199,1.005
27607704,2.059,0.27,-1.813,0.277,0.934
27617477,2.058,0.245,-1.798,0.368,0.931
27627433,1.986,0.216,-1.73,0.416,0.883
27637434,1.786,0.161,-1.48,0.508,0.861
27647433,1.629,0.077,-1.252,0.623,0.836
27657433,1.564,-0.014,-1.142,0.699,0.808
27667540,1.439,-0.106,-0.904,0.742,0.838
27677433,1.299,-0.206,-0.734,0.719,0.794
27687680,1.265,-0.301,-0.764,0.705,0.72
27698011,1.428,-0.358,-1.081,0.767,0.53
27707632,1.679,-0.353,-1.372,0.799,0.546
27717438,1.785,-0.307,-1.477,0.793,0.611
27727577,1.84,-0.25,-1.488,0.834,0.69
27737453,1.65,-0.219,-1.156,0.962,0.679
27747434,1.562,-0.225,-0.953,1.048,0.659
27757434,1.492,-0.245,-0.625,1.215,0.6
27767433,1.504,-0.265,-0.502,1.317,0.523
27777565,1.534,-0.274,-0.584,1.324,0.507
27787472,1.646,-0.263,-0.832,1.312,0.544
27797433,1.832,-0.219,-1.115,1.32,0.609
27807708,1.929,-0.151,-1.174,1.368,0.687
27817576,2.027,-0.075,-1.155,1.481,0.763
27827457,2.001,-0.008,-0.982,1.585,0.725
27837433,1.99,0.04,-0.868,1.635,0.729
27847434,1.986,0.075,-0.732,1.701,0.718
27857433,2.023,0.106,-0.699,1.757,0.719
27867748,2.029,0.134,-0.71,1.759,0.719
27877461,2.035,0.155,-0.721,1.787,0.655
27887434,2.064,0.175,-0.737,1.814,0.65
27897433,2.09,0.195,-0.745,1.844,0.644
27907781,2.176,0.221,-0.743,1.929,0.679
27918213,2.239,0.257,-0.748,2.003,0.663
27927578,2.237,0.289,-0.739,2.014,0.635
27937611,2.257,0.314,-0.653,2.049,0.685
27947433,2.258,0.333,-0.61,2.066,0.678
27957437,2.242,0.344,-0.55,2.077,0.643
27967433,2.205,0.343,-0.457,2.09,0.531
27977433,2.199,0.335,-0.399,2.117,0.442
27987433,2.255,0.332,-0.401,2.171,0.459
27997433,2.354,0.344,-0.378,2.268,0.503
28007529,2.365,0.364,-0.345,2.279,0.531
28017700,2.323,0.372,-0.318,2.239,0.532
28027473,2.245,0.362,-0.27,2.164,0.533
28037780,2.181,0.336,-0.309,2.089,0.545
28047434,2.174,0.305,-0.333,2.077,0.551
28057433,2.186,0.279,-0.344,2.102,0.495
28067434,2.183,0.257,-0.307,2.126,0.387
28077900,2.208,0.241,-0.328,2.148,0.388
28087465,2.267,0.236,-0.356,2.205,0.392
28097433,2.283,0.239,-0.369,2.214,0.415
28108801,2.274,0.24,-0.383,2.212,0.363
28117706,2.206,0.23,-0.321,2.16,0.312
28127505,2.2,0.212,-0.298,2.158,0.304
28137434,2.191,0.195,-0.227,2.157,0.313
28147433,2.203,0.181,-0.239,2.166,0.324
28157434,2.214,0.171,-0.209,2.182,0.313
28167433,2.178,0.159,-0.105,2.157,0.282
28177590,2.14,0.14,-0.112,2.114,0.308
28187703,2.135,0.119,-0.156,2.112,0.271
28197433,2.152,0.104,-0.173,2.123,0.304
28207433,2.203,0.098,-0.134,2.175,0.327
28218015,2.258,0.105,-0.069,2.23,0.345
28227574,2.233,0.113,-0.073,2.198,0.387
28237433,2.245,0.117,-0.1,2.218,0.328
28247433,2.233,0.119,-0.122,2.196,0.39
28257433,2.19,0.114,-0.028,2.129,0.513
28267434,2.122,0.096,0.154,2.041,0.561
28277552,2.094,0.071,0.234,2.004,0.562
28287476,2.001,0.037,0.271,1.918,0.504
28297433,1.997,0.0,0.172,1.902,0.583
28307489,2.047,-0.024,0.142,1.937,0.648
28318093,2.146,-0.025,0.308,1.985,0.755
28327754,2.228,-0.006,0.595,1.951,0.896
28337453,2.242,0.02,0.647,1.893,1.011
28347433,2.238,0.041,0.848,1.72,1.154
28357433,2.301,0.063,0.918,1.539,1.442
28367433,2.317,0.089,0.897,1.448,1.57
28378146,2.323,0.111,1.009,1.394,1.56
28387489,2.326,0.128,1.233,1.34,1.446
28397433,2.487,0.158,1.562,1.318,1.416
28407489,2.751,0.228,1.818,1.23,1.657
28417533,3.288,0.371,2.494,1.051,1.868
28427708,3.278,0.538,2.476,1.008,1.897
28437568,3.165,0.649,2.34,0.949,1.908
28447434,3.101,0.71,2.353,0.919,1.799
28457433,3.122,0.747,2.439,0.921,1.717
28467434,3.108,0.771,2.518,0.915,1.576
28477504,3.06,0.776,2.495,0.955,1.493
28487512,2.989,0.761,2.391,0.975,1.504
28497433,2.727,0.705,1.98,1.043,1.558
28507433,2.499,0.602,1.613,1.177,1.503
28518398,2.347,0.474,1.406,1.271,1.384
28527437,2.295,0.349,1.355,1.305,1.315
28537433,2.216,0.234,1.275,1.401,1.149
28547434,2.171,0.129,1.215,1.464,1.045
28557433,2.11,0.035,1.088,1.565,0.906
28567434,2.086,-0.048,0.942,1.666,0.83
28577434,2.089,-0.115,0.847,1.732,0.805
28587433,2.079,-0.166,0.641,1.823,0.766
28597434,2.084,-0.205,0.499,1.897,0.704
28607433,2.096,-0.232,0.435,1.922,0.713
28617433,2.087,-0.25,0.334,1.965,0.619
28627708,2.134,-0.258,0.251,2.048,0.543
28637465,2.141,-0.257,0.199,2.071,0.506
28647433,2.136,-0.253,0.106,2.08,0.475
28657434,2.136,-0.249,0.021,2.072,0.518
28667433,2.134,-0.244,-0.048,2.061,0.554
28677433,2.238,-0.226,-0.181,2.12,0.692
28687837,2.309,-0.192,-0.258,2.185,0.7
28697437,2.333,-0.153,-0.326,2.204,0.692
28707433,2.303,-0.122,-0.331,2.207,0.572
28717433,2.247,-0.106,-0.223,2.188,0.46
28727716,2.227,-0.102,-0.171,2.176,0.442
28737565,2.245,-0.098,-0.03,2.208,0.403
28747457,2.265,-0.09,0.026,2.233,0.376
28757433,2.259,-0.082,0.049,2.227,0.376
28767433,2.245,-0.077,0.037,2.214,0.374
28777433,2.225,-0.076,0.012,2.202,0.318
28787552,2.232,-0.076,-0.001,2.212,0.297
28797472,2.247,-0.074,-0.004,2.231,0.26
28807433,2.233,-0.071,-0.008,2.218,0.253
28817433,2.242,-0.069,-0.012,2.229,0.243
28829250,2.27,-0.062,-0.136,2.24,0.341
28837676,2.354,-0.044,-0.274,2.271,0.556
28847445,2.383,-0.017,-0.295,2.282,0.619
28857441,2.369,0.006,-0.251,2.261,0.662
28867433,2.259,0.01,-0.04,2.185,0.573
28877433,2.203,-0.006,0.057,2.142,0.51
28887528,2.17,-0.028,0.17,2.133,0.361
28897465,2.335,-0.031,0.054,2.285,0.476
28907449,2.437,-0.002,-0.122,2.383,0.497
28917434,2.571,0.046,-0.403,2.493,0.483
28927477,2.455,0.086,-0.398,2.385,0.424
28937965,2.348,0.091,-0.334,2.283,0.435
28947473,2.175,0.062,-0.182,2.125,0.427
28957437,2.125,0.015,-0.158,2.079,0.41
28967433,2.138,-0.026,-0.142,2.097,0.393
28977434,2.166,-0.054,-0.184,2.136,0.308
28987433,2.215,-0.066,-0.398,2.142,0.401
28997433,2.272,-0.062,-0.544,2.155,0.474
29007433,2.307,-0.049,-0.783,2.095,0.567
29017433,2.255,-0.04,-0.83,2.006,0.613
29027433,2.041,-0.063,-0.728,1.78,0.683
29038511,1.841,-0.127,-0.513,1.655,0.623
29047485,1.78,-0.204,-0.435,1.62,0.595
29057433,1.871,-0.259,-0.329,1.73,0.631
29067433,2.014,-0.274,-0.446,1.894,0.518
29077433,2.085,-0.259,-0.52,1.953,0.514
29087433,2.102,-0.236,-0.569,1.95,0.542
29097665,1.963,-0.229,-0.516,1.806,0.568
29107433,1.882,-0.247,-0.49,1.717,0.595
29117433,1.772,-0.28,-0.376,1.601,0.66
29127433,1.81,-0.312,-0.505,1.589,0.704
29137716,1.911,-0.319,-0.617,1.647,0.748
29147570,2.153,-0.283,-0.925,1.736,0.876
29157457,2.144,-0.226,-1.143,1.646,0.763
29167433,2.031,-0.195,-1.108,1.527,0.752
29177434,1.932,-0.192,-1.194,1.308,0.772
29187708,1.927,-0.2,-1.03,1.292,0.991
29197612,2.028,-0.195,-1.041,1.363,1.082
29207465,2.232,-0.154,-1.182,1.487,1.172
29217433,2.341,-0.087,-1.42,1.459,1.154
29227434,2.279,-0.028,-1.466,1.339,1.118
29238767,2.122,-0.007,-1.49,1.092,1.044
29247964,1.978,-0.025,-1.405,0.85,1.103
29257461,2.173,-0.032,-1.533,0.826,1.3
29267433,2.837,0.058,-2.069,0.925,1.706
29277433,3.255,0.25,-2.64,0.976,1.636
29287433,3.22,0.439,-2.672,0.888,1.562
29297493,2.736,0.524,-2.243,0.647,1.428
29307965,2.208,0.473,-1.63,0.643,1.343
29317437,2.142,0.362,-1.463,0.691,1.403
29327433,2.254,0.279,-1.384,0.789,1.595
29337647,2.49,0.251,-1.674,0.858,1.631
29347708,2.561,0.262,-1.874,0.812,1.545
29357473,2.648,0.286,-2.119,0.671,1.44
29367434,2.493,0.295,-1.959,0.725,1.36
29377433,2.315,0.262,-1.728,0.805,1.313
29387433,1.978,0.177,-1.204,1.028,1.186
29397433,1.802,0.051,-0.898,1.113,1.096
29407570,1.746,-0.072,-0.82,1.115,1.065
29417437,1.692,-0.18,-0.848,1.081,0.987
29427433,1.695,-0.267,-0.969,1.083,0.873
29437570,1.694,-0.333,-1.013,1.096,0.801
29447942,1.689,-0.382,-1.035,1.132,0.708
29457461,1.769,-0.409,-1.039,1.198,0.785
29467433,1.822,-0.411,-1.046,1.248,0.818
29477433,1.777,-0.409,-0.988,1.285,0.727
29487433,1.703,-0.417,-0.833,1.306,0.708
29497434,1.693,-0.43,-0.792,1.334,0.677
29507839,1.713,-0.435,-0.739,1.441,0.557
29517437,1.782,-0.426,-0.646,1.607,0.42
29527434,1.83,-0.402,-0.583,1.69,0.389
29537433,1.866,-0.371,-0.522,1.757,0.35
29548697,1.83,-0.344,-0.49,1.713,0.416
29557481,1.795,-0.328,-0.482,1.678,0.416
29567434,1.739,-0.324,-0.466,1.61,0.465
29577434,1.753,-0.322,-0.455,1.605,0.536
29587434,1.794,-0.313,-0.473,1.639,0.557
29597434,1.848,-0.292,-0.457,1.729,0.466
29607579,1.903,-0.261,-0.417,1.812,0.403
29617505,1.941,-0.225,-0.415,1.854,0.395
29627433,1.996,-0.185,-0.422,1.904,0.424
29637433,1.98,-0.147,-0.427,1.884,0.436
29649305,1.922,-0.126,-0.388,1.837,0.413
29657570,1.901,-0.117,-0.342,1.817,0.441
29667453,1.897,-0.112,-0.284,1.825,0.436
29677433,1.941,-0.102,-0.269,1.868,0.453
29687684,2.06,-0.076,-0.303,1.974,0.508
29697433,2.127,-0.034,-0.348,2.045,0.468
29707556,2.136,0.007,-0.342,2.073,0.387
29717472,2.084,0.034,-0.33,2.032,0.324
29727433,1.984,0.038,-0.226,1.944,0.328
29737434,1.963,0.027,-0.169,1.921,0.37
29747529,1.923,0.011,-0.145,1.867,0.44
29757434,1.917,-0.006,-0.176,1.851,0.464
29767434,1.951,-0.016,-0.227,1.874,0.494
29777434,2.047,-0.01,-0.398,1.941,0.511
29787434,2.077,0.01,-0.465,1.973,0.453
29797434,2.062,0.027,-0.438,1.97,0.426
29807493,1.967,0.027,-0.199,1.929,0.33
29817434,1.91,0.01,-0.033,1.887,0.294
29827434,1.914,-0.009,-0.006,1.894,0.28
29837434,1.969,-0.017,-0.034,1.938,0.346
29847434,2.087,-0.004,-0.189,2.028,0.456
29858216,2.147,0.026,-0.253,2.083,0.452
29867540,2.181,0.06,-0.316,2.126,0.368
29877801,2.182,0.09,-0.288,2.137,0.334
29887465,2.159,0.109,-0.242,2.118,0.339
29897433,2.1,0.115,-0.179,2.062,0.357
29907433,2.069,0.108,-0.181,2.021,0.401
29917434,2.04,0.095,-0.204,1.987,0.414
29928169,2.041,0.081,-0.273,1.996,0.33
29937643,2.096,0.076,-0.294,2.058,0.272
29947433,2.115,0.08,-0.242,2.087,0.247
29957708,2.163,0.089,-0.158,2.145,0.226
29967566,2.149,0.1,-0.068,2.138,0.208
29977453,2.071,0.097,0.226,2.02,0.399
29987434,2.024,0.08,0.368,1.863,0.701
29997433,2.006,0.059,0.333,1.798,0.824
30007433,1.841,0.022,0.161,1.673,0.75
30017566,1.785,-0.032,0.089,1.665,0.638
30027453,1.772,-0.082,0.144,1.664,0.591
30037777,1.846,-0.112,0.316,1.708,0.624
30047434,1.864,-0.125,0.475,1.642,0.745
30058199,1.983,-0.118,0.532,1.557,1.106
30067568,2.036,-0.093,0.484,1.532,1.251
30077489,2.076,-0.062,0.427,1.534,1.332
30087433,2.059,-0.035,0.483,1.552,1.264
30097434,1.949,-0.028,0.668,1.533,1.0
30107433,1.915,-0.039,1.004,1.47,0.704
30117434,1.863,-0.057,1.116,1.4,0.514
30127433,1.942,-0.067,1.496,1.212,0.25
30137433,2.008,-0.058,1.764,0.87,0.408
30147433,2.053,-0.038,1.83,0.734,0.571
30157529,2.003,-0.023,1.726,0.609,0.813
30167891,1.743,-0.046,1.359,0.733,0.809
30177457,1.73,-0.094,1.334,0.814,0.742
30187696,1.803,-0.123,1.307,0.878,0.879
30197433,1.884,-0.128,1.212,0.916,1.115
30207434,1.833,-0.127,1.137,0.951,1.078
30218619,1.72,-0.144,1.06,0.981,0.935
30227481,1.75,-0.165,1.236,0.939,0.808
30237433,1.809,-0.171,1.406,0.881,0.721
30247433,1.904,-0.156,1.67,0.74,0.536
30258917,1.975,-0.125,1.82,0.61,0.465
30267434,1.93,-0.097,1.78,0.563,0.489
30277434,1.848,-0.089,1.641,0.645,0.554
30287433,1.8,-0.096,1.44,0.85,0.667
30297433,1.789,-0.108,1.351,0.947,0.692
30307434,1.78,-0.118,1.203,1.115,0.69
30317434,1.72,-0.133,1.08,1.151,0.683
30327433,1.69,-0.154,1.022,1.173,0.66
30337433,1.644,-0.177,0.91,1.231,0.597
30347434,1.664,-0.196,0.815,1.326,0.589
30357433,1.671,-0.207,0.751,1.384,0.561
30368259,1.755,-0.203,0.695,1.519,0.539
30377497,1.792,-0.185,0.624,1.603,0.504
30387433,1.84,-0.16,0.608,1.662,0.506
30397434,1.863,-0.132,0.541,1.727,0.443
30407434,1.913,-0.1,0.443,1.82,0.388
30417434,1.953,-0.065,0.408,1.879,0.343
30427954,2.039,-0.023,0.289,1.978,0.402
30437616,2.161,0.033,0.161,2.103,0.471
30447433,2.225,0.097,0.107,2.171,0.475
30457433,2.291,0.161,0.009,2.236,0.498
30468458,2.323,0.22,-0.021,2.274,0.474
30477570,2.314,0.266,-0.034,2.271,0.445
30487457,2.299,0.298,-0.047,2.273,0.345
30497434,2.385,0.328,-0.119,2.366,0.272
30507434,2.461,0.366,-0.21,2.44,0.244
30517433,2.634,0.421,-0.337,2.609,0.132
30527556,2.714,0.489,-0.45,2.676,0.038
30537457,2.707,0.546,-0.466,2.667,0.042
30547433,2.683,0.582,-0.491,2.635,0.106
30557434,2.645,0.599,-0.524,2.587,0.17
30567473,2.602,0.598,-0.538,2.536,0.23
30577724,2.573,0.585,-0.538,2.493,0.341
30587453,2.537,0.562,-0.611,2.446,0.284
30597433,2.51,0.533,-0.707,2.405,0.125
30607433,2.43,0.495,-0.813,2.29,-0.016
