timestamp_us,raw_mag,filtered,ax,ay,az
26738180,1.532,-0.808,-1.171,-0.613,0.776
26748165,1.314,-0.745,-1.006,-0.458,0.71
26758181,0.857,-0.766,-0.276,-0.304,0.752
26768165,1.03,-0.808,0.229,-0.501,0.87
26778328,1.328,-0.781,0.294,-0.869,0.961
26788201,1.735,-0.676,0.358,-1.092,1.299
26798181,1.788,-0.537,-0.021,-1.126,1.388
26808181,1.759,-0.422,-0.214,-0.956,1.461
26818181,1.794,-0.329,-0.536,-0.43,1.657
26828181,1.879,-0.24,-0.792,0.051,1.703
26838180,2.033,-0.143,-0.949,0.219,1.785
26848180,1.873,-0.067,-1.033,0.405,1.509
26858180,1.438,-0.075,-0.92,0.362,1.044
26868222,1.296,-0.145,-0.836,0.376,0.916
26878328,1.144,-0.231,-0.835,0.377,0.685
26888201,0.841,-0.347,-0.596,0.313,0.503
26898181,0.711,-0.482,-0.466,0.221,0.49
26908181,0.595,-0.611,-0.251,0.017,0.539
26918181,0.567,-0.723,-0.143,-0.15,0.527
26928207,0.541,-0.81,-0.142,-0.199,0.483
26938180,0.611,-0.865,-0.241,-0.22,0.517
26948180,0.667,-0.888,-0.314,-0.171,0.563
26958180,0.779,-0.879,-0.458,-0.115,0.62
26968181,0.797,-0.851,-0.63,-0.067,0.483
26978181,0.698,-0.832,-0.585,-0.132,0.356
26988182,0.632,-0.828,-0.485,-0.241,0.326
26998181,0.546,-0.836,-0.191,-0.453,0.237
27008181,0.569,-0.843,-0.125,-0.555,0.013
27018180,0.621,-0.833,-0.155,-0.593,-0.099
27028181,0.89,-0.783,-0.17,-0.744,-0.458
27038181,1.267,-0.665,-0.475,-1.134,-0.305
27048181,1.688,-0.479,-0.491,-1.596,-0.252
27058181,2.311,-0.214,-0.49,-2.25,0.193
27068181,3.31,0.175,-1.462,-2.936,0.451
27078181,3.935,0.658,-1.655,-3.422,1.017
27088181,3.869,1.09,-1.604,-3.228,1.408
27098181,3.293,1.345,-1.315,-2.592,1.548
27108181,2.827,1.414,-1.086,-2.39,1.05
27118181,2.928,1.417,-1.253,-2.584,0.57
27128181,3.257,1.455,-1.547,-2.836,0.414
27138181,3.534,1.541,-1.823,-2.985,0.502
27148181,4.017,1.681,-2.048,-3.31,0.993
27158181,4.098,1.84,-2.392,-3.042,1.349
27168180,3.862,1.931,-2.51,-2.617,1.33
27178214,3.057,1.869,-2.269,-1.768,1.035
27188461,2.127,1.612,-1.601,-1.221,0.687
27198201,1.748,1.253,-1.303,-1.024,0.557
27208181,1.26,0.868,-0.874,-0.749,0.513
27218181,1.072,0.486,-0.665,-0.611,0.578
27228181,1.127,0.171,-0.669,-0.671,0.61
27238181,1.471,-0.03,-0.785,-1.128,0.524
27248195,1.744,-0.116,-0.784,-1.537,0.254
27258181,1.627,-0.165,-0.646,-1.486,0.143
27268181,1.123,-0.271,-0.426,-1.038,-0.028
27278229,0.745,-0.45,-0.356,-0.639,-0.141
27288328,0.621,-0.642,-0.259,-0.531,-0.192
27298201,0.592,-0.802,-0.15,-0.566,-0.087
27308181,0.752,-0.906,0.013,-0.746,0.097
27318181,0.859,-0.949,0.072,-0.828,0.22
27328181,0.713,-0.98,0.019,-0.7,0.134
27338180,0.364,-1.051,-0.152,-0.305,0.128
27348181,0.296,-1.145,-0.181,-0.041,0.231
27358180,0.953,-1.142,-0.714,0.588,0.229
27368181,1.973,-0.943,-0.291,1.946,-0.151
27378181,2.395,-0.62,-0.337,2.37,0.083
27388328,3.422,-0.201,0.099,3.417,-0.147
27398201,4.655,0.378,0.633,4.562,-0.677
27408181,5.187,1.023,0.93,5.069,-0.592
27418181,4.281,1.473,0.947,4.17,-0.21
27428181,2.668,1.528,0.71,2.544,0.373
27438228,2.12,1.316,0.592,1.972,0.503
27448181,1.308,0.988,0.214,1.116,0.647
27458181,0.763,0.574,-0.102,0.313,0.688
27468180,0.762,0.187,-0.132,-0.032,0.75
27478290,0.85,-0.104,-0.205,-0.281,0.775
27488194,0.855,-0.32,-0.087,0.143,0.838
27498337,1.086,-0.458,0.033,0.526,0.949
27508181,1.548,-0.483,0.236,1.092,1.072
27518181,1.581,-0.444,0.451,1.021,1.119
27528181,1.505,-0.414,0.544,0.873,1.1
27538181,1.353,-0.414,0.652,0.606,1.019
27548328,1.279,-0.435,0.659,0.54,0.955
27558201,1.267,-0.458,0.616,0.537,0.968
27568181,1.19,-0.483,0.475,0.454,0.992
27578181,1.132,-0.513,0.436,0.364,0.979
27588181,1.074,-0.545,0.452,0.087,0.97
27598328,1.079,-0.572,0.471,-0.104,0.965
27608201,1.039,-0.592,0.452,-0.134,0.926
27618181,0.922,-0.62,0.296,-0.1,0.868
27628181,0.913,-0.652,0.177,-0.091,0.892
27638328,0.945,-0.668,0.145,-0.14,0.923
27648201,1.025,-0.663,0.148,-0.193,0.996
27658181,1.118,-0.635,0.323,-0.091,1.066
27668181,1.175,-0.591,0.412,-0.06,1.099
27678181,1.252,-0.537,0.625,0.018,1.085
27688328,1.254,-0.482,0.733,0.045,1.016
27698201,1.218,-0.439,0.743,0.048,0.964
27708181,1.06,-0.425,0.581,0.012,0.887
27718181,0.974,-0.437,0.367,0.042,0.902
27728180,0.962,-0.454,0.276,0.048,0.92
27738180,1.036,-0.457,0.122,0.014,1.028
27748180,1.189,-0.431,0.067,-0.075,1.185
27758180,1.264,-0.381,0.104,-0.084,1.257
27768181,1.327,-0.324,0.214,-0.022,1.309
27778180,1.331,-0.269,0.32,0.084,1.29
27788258,1.292,-0.229,0.374,0.116,1.231
27798359,1.221,-0.208,0.415,0.119,1.143
27808200,1.161,-0.205,0.421,0.063,1.08
27818180,1.138,-0.21,0.395,0.006,1.067
27828180,1.113,-0.218,0.29,-0.095,1.07
27838180,1.101,-0.226,0.169,-0.132,1.08
27848230,1.102,-0.232,0.119,-0.088,1.092
27858180,1.222,-0.222,-0.034,0.131,1.215
27868180,1.281,-0.192,-0.127,0.397,1.211
27878180,1.298,-0.158,-0.157,0.498,1.188
27888207,1.261,-0.133,-0.076,0.588,1.113
27898428,1.151,-0.129,0.033,0.577,0.996
27908201,1.08,-0.145,0.102,0.535,0.933
27918180,1.006,-0.173,0.181,0.492,0.858
27928181,1.034,-0.198,0.245,0.508,0.867
27938180,1.056,-0.211,0.234,0.524,0.886
27948181,1.048,-0.217,0.155,0.579,0.859
27958180,1.019,-0.225,-0.112,0.662,0.766
27968180,0.992,-0.235,-0.28,0.664,0.682
27978181,1.011,-0.242,-0.506,0.688,0.54
27988180,0.918,-0.254,-0.436,0.603,0.538
27998384,0.841,-0.28,-0.305,0.559,0.549
28008200,0.731,-0.319,-0.003,0.421,0.598
28018181,0.886,-0.342,0.183,0.368,0.785
28028180,0.981,-0.329,0.228,0.361,0.883
28038180,1.136,-0.288,0.333,0.411,1.005
28048231,1.172,-0.232,0.325,0.403,1.052
28058180,1.106,-0.191,0.288,0.352,1.008
28068181,0.918,-0.186,0.252,0.138,0.872
28078181,0.91,-0.202,0.121,-0.085,0.897
28088180,0.903,-0.215,0.048,-0.156,0.888
28099328,0.767,-0.24,0.019,-0.268,0.719
28108200,0.794,-0.269,-0.067,-0.331,0.719
28118180,0.83,-0.282,-0.17,-0.318,0.748
28128180,0.91,-0.277,-0.206,-0.276,0.843
28138180,1.24,-0.225,-0.33,-0.222,1.175
28148180,1.376,-0.131,-0.458,-0.159,1.288
28158180,1.201,-0.061,-0.331,-0.143,1.146
28168180,1.167,-0.03,-0.121,-0.303,1.121
28178180,1.155,-0.011,-0.029,-0.355,1.098
28188180,1.098,-0.003,-0.029,-0.39,1.026
28198242,1.195,0.007,-0.413,-0.299,1.081
28208327,1.281,0.035,-0.623,-0.216,1.098
28218200,1.556,0.097,-0.897,-0.117,1.266
28228181,1.735,0.196,-1.02,-0.232,1.385
28238180,1.706,0.287,-0.92,-0.335,1.396
28248180,1.691,0.351,-0.665,-0.622,1.425
28258181,1.556,0.381,-0.546,-0.659,1.3
28268180,1.492,0.379,-0.522,-0.671,1.226
28278181,1.548,0.373,-0.668,-0.674,1.223
28288180,1.58,0.376,-0.89,-0.587,1.166
28298180,1.599,0.381,-0.994,-0.497,1.15
28308328,1.744,0.4,-1.225,-0.353,1.19
28318200,1.647,0.417,-1.161,-0.409,1.095
28328180,1.571,0.407,-1.014,-0.518,1.083
28338181,1.475,0.377,-0.702,-0.669,1.111
28348181,1.393,0.331,-0.544,-0.697,1.076
28358181,1.359,0.28,-0.5,-0.671,1.07
28368181,1.295,0.227,-0.52,-0.586,1.031
28378180,1.324,0.18,-0.697,-0.532,0.992
28388180,1.356,0.149,-0.771,-0.529,0.982
28398180,1.392,0.131,-0.899,-0.558,0.905
28409213,1.43,0.125,-0.992,-0.572,0.857
28418200,1.409,0.121,-0.976,-0.585,0.831
28428181,1.287,0.101,-0.838,-0.609,0.763
28438181,1.246,0.066,-0.725,-0.603,0.814
28448180,1.212,0.03,-0.664,-0.618,0.805
28458180,1.185,-0.005,-0.559,-0.623,0.839
28468180,1.207,-0.032,-0.557,-0.611,0.879
28478180,1.24,-0.047,-0.576,-0.6,0.92
28488180,1.304,-0.048,-0.676,-0.542,0.975
28498180,1.281,-0.043,-0.698,-0.538,0.93
28508894,1.193,-0.051,-0.669,-0.506,0.849
28518200,1.092,-0.078,-0.566,-0.504,0.787
28528180,1.063,-0.114,-0.509,-0.538,0.763
28538180,1.057,-0.144,-0.395,-0.603,0.773
28548180,1.089,-0.163,-0.288,-0.684,0.797
28558180,1.136,-0.168,-0.265,-0.719,0.839
28568180,1.214,-0.157,-0.235,-0.783,0.898
28578180,1.344,-0.123,-0.263,-0.811,1.04
28588181,1.357,-0.08,-0.305,-0.808,1.047
28598181,1.398,-0.04,-0.49,-0.797,1.039
28608267,1.571,0.015,-0.79,-0.868,1.044
28618329,1.644,0.085,-0.908,-0.927,1.009
28628200,1.938,0.181,-1.037,-1.313,0.977
28638180,1.876,0.279,-1.01,-1.225,0.998
28648181,1.904,0.349,-0.967,-1.264,1.046
28658181,1.835,0.396,-0.837,-1.278,1.016
28668328,1.843,0.423,-0.866,-1.286,0.997
28678201,1.881,0.445,-0.899,-1.332,0.978
28688181,2.085,0.486,-1.064,-1.546,0.908
28698180,2.414,0.574,-1.369,-1.806,0.833
28708181,2.527,0.687,-1.454,-1.904,0.802
28718181,2.409,0.769,-1.375,-1.841,0.725
28728181,2.582,0.832,-1.231,-2.119,0.811
28738180,2.708,0.909,-1.237,-2.274,0.795
28748180,2.859,0.992,-1.01,-2.51,0.922
28758180,2.963,1.077,-0.594,-2.693,1.085
28768181,2.386,1.081,-0.348,-2.17,0.929
28778181,1.504,0.912,-0.043,-1.417,0.5
28788181,2.001,0.731,-0.098,-1.977,0.295
28798181,3.201,0.775,0.131,-3.189,0.249
28808196,6.969,1.36,0.128,-6.825,-1.404
28818328,4.518,1.951,0.142,-4.295,-1.395
28828201,2.554,1.898,-0.03,-2.517,-0.432
28838182,1.183,1.469,-1.053,0.199,0.502
28848181,2.906,1.163,-2.269,1.814,-0.08
28858181,2.927,1.113,-1.275,2.111,-1.576
28868181,4.979,1.297,1.271,4.012,-2.66
28878180,12.647,2.52,6.294,10.909,-1.149
28888181,13.14,4.364,6.715,11.259,-0.902
28898181,6.781,5.102,3.304,5.802,1.185
28908180,4.836,4.703,0.122,4.82,-0.379
28918867,4.508,4.1,-0.731,4.367,-0.843
28928200,3.871,3.493,-2.673,2.637,-0.94
28938181,3.464,2.876,-3.304,0.788,0.679
28948181,2.83,2.259,-2.82,0.146,0.186
28958180,2.09,1.608,-1.946,-0.347,-0.679
28968181,0.915,0.876,-0.567,-0.155,-0.702
28978181,0.65,0.139,0.138,-0.066,-0.632
28988180,1.52,-0.366,1.383,0.194,-0.6
28998181,1.405,-0.669,1.276,0.54,0.231
29008181,1.4,-0.913,1.092,0.751,0.453
29018268,1.27,-1.11,0.804,0.917,0.353
29028328,0.818,-1.32,0.257,0.699,0.339
29038201,0.705,-1.535,0.248,0.582,0.312
29048181,0.637,-1.71,0.292,0.465,0.322
29058181,0.737,-1.829,0.437,0.394,0.444
29068181,0.807,-1.887,0.517,0.347,0.514
29078181,0.996,-1.889,0.712,0.356,0.598
29088180,1.059,-1.847,0.795,0.375,0.589
29098180,1.089,-1.789,0.837,0.412,0.561
29108181,1.029,-1.733,0.794,0.45,0.475
29118181,0.938,-1.693,0.678,0.472,0.445
29128327,0.913,-1.662,0.616,0.483,0.471
29138201,0.911,-1.627,0.523,0.527,0.528
29148180,0.922,-1.587,0.381,0.616,0.571
29158181,0.964,-1.537,0.332,0.666,0.613
29168180,1.047,-1.472,0.3,0.706,0.713
29178328,1.113,-1.393,0.3,0.717,0.797
29188201,1.074,-1.318,0.279,0.661,0.798
29198181,0.929,-1.27,0.282,0.502,0.729
29208180,0.786,-1.255,0.295,0.269,0.677
29218218,0.742,-1.254,0.274,0.162,0.67
29228181,0.735,-1.249,0.187,0.047,0.709
29238181,0.874,-1.221,0.059,0.041,0.871
29248181,0.994,-1.16,0.014,0.095,0.99
29258181,1.245,-1.062,0.12,0.241,1.215
29268181,1.406,-0.932,0.288,0.268,1.35
29278181,1.398,-0.806,0.271,0.143,1.364
29288180,1.299,-0.714,0.239,-0.193,1.262
29298181,1.217,-0.657,0.125,-0.538,1.084
29308180,1.2,-0.619,0.037,-0.668,0.997
29318180,1.677,-0.533,-0.675,-1.143,1.025
29327871,1.53,-0.425,-0.634,-0.71,1.198
29338200,1.525,-0.355,-0.792,-0.314,1.265
29348180,1.52,-0.299,-0.612,-0.071,1.39
29358180,1.466,-0.259,-0.395,-0.035,1.412
29368181,1.456,-0.234,-0.042,-0.187,1.443
29378327,1.632,-0.194,0.196,-0.493,1.543
29388201,1.684,-0.136,0.132,-0.561,1.582
29398181,1.662,-0.086,-0.226,-0.505,1.567
29408181,1.674,-0.048,-0.581,-0.312,1.539
29418180,1.658,-0.019,-0.666,-0.232,1.501
29428327,1.45,-0.021,-0.521,-0.203,1.338
29438200,1.308,-0.062,-0.373,-0.292,1.22
29448180,1.25,-0.115,-0.358,-0.293,1.162
29458181,1.211,-0.167,-0.351,-0.365,1.1
29468180,1.23,-0.208,-0.436,-0.38,1.086
29478181,1.251,-0.233,-0.501,-0.368,1.086
29488181,1.462,-0.225,-0.788,-0.316,1.19
29498180,1.637,-0.174,-1.071,-0.226,1.217
29508181,1.662,-0.11,-1.137,-0.198,1.197
29518180,1.61,-0.063,-1.115,-0.208,1.142
29528181,1.443,-0.051,-0.941,-0.287,1.055
29538181,1.384,-0.066,-0.861,-0.332,1.031
29548181,1.256,-0.098,-0.703,-0.412,0.957
29558181,1.206,-0.142,-0.65,-0.445,0.912
29568181,1.257,-0.175,-0.716,-0.459,0.925
29578180,1.355,-0.183,-0.899,-0.421,0.923
29588180,1.425,-0.169,-1.029,-0.39,0.905
29598181,1.459,-0.144,-1.07,-0.381,0.917
29608181,1.548,-0.111,-1.171,-0.364,0.945
29618181,1.562,-0.072,-1.195,-0.405,0.921
29628180,1.506,-0.046,-1.127,-0.434,0.9
29638328,1.444,-0.039,-1.068,-0.453,0.86
29648201,1.368,-0.049,-0.967,-0.454,0.854
29658181,1.36,-0.065,-0.935,-0.45,0.879
29668181,1.332,-0.082,-0.895,-0.466,0.869
29678181,1.439,-0.085,-0.928,-0.569,0.94
29688327,1.47,-0.071,-0.922,-0.628,0.957
29698201,1.495,-0.054,-0.861,-0.733,0.978
29708181,1.533,-0.033,-0.833,-0.791,1.016
29718181,1.543,-0.011,-0.837,-0.8,1.02
29728181,1.486,0.001,-0.783,-0.761,1.008
29738328,1.4,-0.005,-0.679,-0.742,0.975
29748200,1.372,-0.024,-0.636,-0.74,0.965
29758181,1.325,-0.046,-0.588,-0.71,0.951
29768181,1.253,-0.076,-0.506,-0.713,0.898
29778445,1.23,-0.11,-0.462,-0.723,0.881
29788201,1.217,-0.139,-0.459,-0.71,0.875
29798181,1.193,-0.164,-0.49,-0.7,0.833
29808180,1.193,-0.186,-0.469,-0.708,0.837
29818181,1.191,-0.201,-0.454,-0.684,0.863
29828180,1.183,-0.212,-0.438,-0.695,0.852
29838254,1.168,-0.222,-0.416,-0.7,0.837
29848188,1.16,-0.231,-0.358,-0.708,0.846
29858180,1.118,-0.241,-0.362,-0.709,0.785
29868180,1.099,-0.254,-0.361,-0.713,0.754
29878181,1.133,-0.26,-0.44,-0.741,0.734
29888180,1.182,-0.254,-0.576,-0.749,0.71
29898181,1.182,-0.241,-0.58,-0.727,0.729
29908181,1.257,-0.221,-0.62,-0.736,0.809
29918180,1.324,-0.188,-0.665,-0.755,0.862
29928180,1.366,-0.148,-0.663,-0.797,0.891
29938180,1.439,-0.103,-0.678,-0.856,0.937
29948336,1.434,-0.06,-0.655,-0.893,0.911
29958201,1.427,-0.028,-0.667,-0.894,0.89
29968181,1.395,-0.007,-0.761,-0.849,0.804
29978181,1.428,0.01,-0.946,-0.774,0.737
29988180,1.472,0.031,-0.997,-0.777,0.755
29998191,1.557,0.062,-1.037,-0.814,0.829
30008181,1.635,0.104,-1.028,-0.961,0.832
30018181,1.66,0.147,-1.036,-1.071,0.731
30028180,1.776,0.195,-1.047,-1.158,0.848
30038488,1.776,0.244,-1.073,-1.18,0.781
30048328,1.833,0.286,-1.146,-1.19,0.794
30058200,2.1,0.353,-1.347,-1.371,0.846
30068181,2.648,0.493,-1.287,-2.05,1.075
30078181,3.172,0.719,-1.13,-2.663,1.303
30088181,4.13,1.054,-0.883,-3.713,1.578
30098197,2.993,1.286,-0.886,-2.646,1.081
30108181,2.662,1.29,-0.806,-2.364,0.921
30118180,2.104,1.184,-0.295,-1.986,0.628
30128181,1.61,0.975,0.451,-1.508,-0.34
30138181,1.973,0.789,0.781,-1.64,-0.771
30148181,4.75,0.992,1.171,-4.441,-1.21
30158328,5.388,1.524,0.817,-5.132,-1.424
30168201,3.662,1.802,0.556,-3.608,-0.279
30178181,0.828,1.493,-0.024,0.395,0.728
30188181,1.482,0.996,0.626,1.322,-0.235
30198180,2.0,0.735,1.362,1.34,-0.593
30208181,4.391,0.852,3.397,2.234,-1.657
30218181,13.847,2.266,5.514,12.702,-0.062
30228181,14.833,4.515,2.567,14.323,-2.879
30238181,6.672,5.419,-0.975,6.577,0.553
30249106,4.411,4.909,-1.876,3.992,-0.004
30258336,4.07,4.182,-1.675,3.708,-0.099
30268165,2.829,3.408,-1.7,2.257,0.133
30278181,2.203,2.571,-1.668,1.372,0.43
30288165,1.133,1.711,-1.076,0.355,-0.004
30298181,0.698,0.862,0.179,-0.059,-0.672
30308165,0.942,0.175,0.427,-0.281,-0.791
30318181,1.115,-0.313,0.942,-0.338,-0.492
30328165,0.645,-0.722,0.336,0.547,-0.057
30338180,1.438,-0.997,0.333,1.398,0.053
30348184,1.976,-1.053,-0.427,1.918,-0.209
30358328,1.533,-1.078,-0.219,1.512,-0.131
30368201,1.208,-1.175,0.042,1.203,-0.109
30378181,0.827,-1.32,0.523,0.63,0.119
30388182,0.928,-1.453,0.832,0.294,0.288
30398181,1.027,-1.523,0.908,0.214,0.429
