-0.017,-0.002,1.069,-49.683,-26.733,-4.639
-0.016,-0.013,1.067,-40.894,-21.729,-0.488
-0.026,-0.004,1.055,-43.884,-26.733,-0.122
-0.02,-0.012,1.074,-41.443,-24.109,-0.061
-0.019,-0.001,1.058,-49.744,-20.02,0.549
-0.02,-0.017,1.074,-45.776,-26.062,-2.747
-0.015,-0.01,1.076,-43.64,-27.771,-4.211
-0.016,-0.019,1.057,-40.833,-20.752,-0.366
-0.015,-0.007,1.068,-44.678,-24.048,-4.333
-0.013,-0.021,1.066,-49.011,-21.851,-2.258
-0.02,-0.01,1.072,-49.561,-26.367,-2.625
-0.023,-0.014,1.064,-46.509,-19.226,-4.089
-0.021,-0.023,1.069,-42.358,-21.362,-0.366
-0.015,0.001,1.072,-43.396,-25.818,-7.141
-0.015,-0.001,1.061,-46.143,-23.254,-1.709
-0.01,0.003,1.054,-45.471,-24.597,-2.319
-0.024,-0.012,1.068,-46.326,-24.17,-2.441
-0.023,-0.009,1.06,-41.26,-20.935,-3.845
-0.019,-0.017,1.057,-50.049,-25.818,-0.122
-0.023,-0.01,1.067,-48.706,-17.883,-6.47
-0.02,-0.011,1.072,-43.701,-27.466,-3.906
-0.023,-0.007,1.064,-47.729,-23.56,-6.958
-0.017,-0.007,1.082,-49.011,-19.165,-2.441
-0.02,-0.004,1.064,-47.363,-20.874,-1.77
-0.013,-0.006,1.058,-46.448,-24.902,-4.395
-0.02,-0.021,1.072,-46.387,-22.095,-1.465
-0.017,-0.015,1.06,-44.617,-23.56,-2.808
-0.026,-0.005,1.062,-52.063,-26.123,-4.089
-0.021,-0.011,1.071,-43.945,-22.705,-3.113
-0.009,-0.005,1.077,-46.936,-24.109,-1.648
-0.026,-0.012,1.071,-47.058,-23.682,-6.348
-0.01,-0.004,1.08,-47.058,-24.902,-0.793
-0.018,-0.012,1.082,-47.668,-22.888,0.488
-0.022,-0.007,1.06,-45.166,-23.682,-1.77
-0.017,-0.008,1.081,-46.265,-23.376,-5.92
-0.012,-0.003,1.074,-43.823,-25.085,-4.272
-0.02,-0.013,1.06,-49.255,-27.649,-6.104
-0.024,-0.007,1.077,-45.105,-23.804,-3.418
-0.021,-0.013,1.064,-46.692,-24.658,-2.625
-0.009,-0.009,1.066,-46.265,-23.438,-5.31
-0.015,-0.011,1.064,-45.044,-27.893,-4.822
-0.02,-0.001,1.081,-43.152,-27.771,-1.831
-0.013,-0.01,1.062,-45.654,-25.696,-1.831
-0.025,-0.007,1.075,-48.706,-26.917,-1.221
-0.012,-0.007,1.069,-42.297,-29.419,-0.488
-0.016,-0.002,1.073,-41.992,-19.775,-2.991
-0.031,-0.011,1.069,-47.852,-24.902,-2.625
-0.018,0.0,1.069,-46.997,-25.94,-0.427
-0.033,-0.01,1.073,-38.147,-23.071,-4.089
-0.019,0.007,1.072,-50.964,-31.067,-5.005
-0.028,-0.006,1.068,-47.18,-25.146,-3.601
-0.011,-0.009,1.074,-43.213,-24.658,-1.648
-0.021,-0.015,1.072,-45.654,-24.292,-2.93
-0.025,0.002,1.077,-47.058,-26.062,0.916
-0.021,0.006,1.055,-47.546,-26.55,-2.38
-0.01,-0.013,1.067,-49.255,-24.963,-2.075
-0.031,-0.009,1.069,-49.072,-24.536,-0.244
-0.019,-0.018,1.069,-44.556,-25.024,-0.916
-0.023,-0.004,1.065,-45.837,-22.644,-2.502
-0.016,-0.002,1.07,-41.809,-23.315,-5.066
-0.021,-0.007,1.075,-42.908,-26.489,-3.357
-0.021,-0.013,1.072,-48.218,-26.123,-3.418
-0.017,-0.0,1.063,-51.575,-22.949,-3.418
-0.021,-0.025,1.073,-42.603,-26.184,-2.319
-0.024,-0.013,1.064,-47.485,-25.269,-2.075
-0.03,-0.015,1.069,-39.49,-26.123,0.916
-0.021,-0.028,1.061,-45.166,-25.208,-2.869
-0.029,0.002,1.07,-50.293,-24.597,-3.052
-0.005,-0.016,1.076,-48.218,-25.574,-7.08
-0.022,-0.011,1.074,-49.377,-25.818,-6.165
-0.017,-0.0,1.057,-48.157,-25.574,-1.587
-0.019,-0.004,1.066,-43.884,-24.17,-4.15
-0.022,-0.011,1.067,-51.575,-24.963,-5.615
-0.016,-0.005,1.064,-49.072,-25.269,-2.441
-0.016,-0.005,1.053,-48.95,-26.245,-4.15
-0.015,-0.006,1.06,-47.852,-25.452,-1.099
-0.022,0.008,1.065,-51.575,-28.076,-3.113
-0.019,-0.009,1.063,-45.532,-25.391,-0.977
-0.012,0.0,1.069,-41.138,-20.264,-1.038
-0.015,-0.001,1.061,-44.861,-27.649,-3.418
-0.015,0.002,1.076,-43.213,-23.56,-2.686
-0.016,-0.013,1.078,-46.997,-22.644,-6.531
-0.019,-0.014,1.078,-48.035,-26.306,-6.531
-0.006,-0.013,1.064,-49.866,-23.682,-2.747
-0.021,-0.012,1.062,-47.791,-23.438,-1.343
-0.019,-0.002,1.069,-45.593,-26.367,-4.272
-0.015,0.0,1.069,-44.189,-24.719,-5.371
-0.01,0.0,1.049,-44.8,-24.353,-3.54
-0.029,-0.01,1.066,-43.64,-22.4,-5.615
-0.014,-0.001,1.063,-47.668,-24.902,-1.221
-0.02,-0.006,1.065,-42.419,-26.367,-2.502
-0.027,0.001,1.07,-50.964,-22.644,-2.686
-0.015,-0.007,1.077,-42.236,-22.156,2.625
-0.023,-0.012,1.064,-46.326,-27.405,-4.211
-0.033,-0.02,1.073,-42.725,-21.973,-6.531
-0.025,-0.013,1.057,-44.25,-25.879,-6.714
-0.02,-0.021,1.078,-41.565,-24.719,-3.784
-0.024,-0.009,1.069,-42.48,-22.644,-2.93
-0.008,-0.006,1.06,-45.044,-25.269,-2.38
-0.018,-0.001,1.06,-44.189,-28.32,-3.723
-0.009,-0.017,1.058,-45.837,-24.17,-2.197
-0.013,-0.02,1.072,-43.03,-26.367,-2.38
-0.029,0.002,1.076,-49.927,-26.733,-3.845
-0.021,-0.007,1.074,-44.983,-24.719,-2.869
-0.019,-0.02,1.075,-50.354,-25.879,-4.578
-0.006,-0.013,1.064,-43.274,-23.987,-0.061
-0.016,-0.014,1.077,-45.288,-21.118,-4.578
-0.009,-0.009,1.061,-47.791,-22.766,-1.648
-0.017,-0.008,1.067,-43.762,-24.109,-2.014
-0.023,-0.006,1.067,-42.603,-23.743,2.319
-0.015,-0.004,1.074,-49.683,-27.649,-5.31
-0.01,-0.008,1.081,-47.607,-27.466,-0.977
-0.017,0.001,1.08,-44.128,-23.193,-2.258
-0.027,-0.017,1.081,-51.27,-28.442,-2.319
-0.033,-0.005,1.06,-48.645,-21.362,-6.348
-0.026,-0.012,1.076,-44.373,-23.071,-4.578
-0.029,0.002,1.059,-49.805,-26.184,-1.831
-0.016,-0.009,1.061,-45.41,-21.912,-3.479
-0.017,-0.012,1.076,-44.434,-22.156,-4.883
-0.029,-0.008,1.068,-48.279,-25.757,-3.967
-0.018,-0.003,1.055,-49.011,-24.414,-5.798
-0.02,-0.012,1.075,-47.668,-20.996,-4.639
-0.017,-0.013,1.061,-46.387,-23.193,0.854
-0.033,-0.001,1.059,-49.438,-24.902,-3.418
0.001,-0.001,1.07,-50.232,-25.208,-2.747
-0.017,-0.009,1.065,-54.81,-24.353,-1.343
-0.009,-0.023,1.053,-44.312,-21.24,-6.104
-0.017,0.001,1.068,-44.373,-24.658,-7.019
-0.03,0.003,1.08,-47.18,-24.902,-2.319
-0.023,-0.005,1.074,-44.861,-20.874,-4.395
-0.027,-0.011,1.074,-45.288,-23.01,-2.441
-0.034,-0.008,1.074,-42.786,-22.217,-2.502
-0.018,-0.01,1.069,-49.805,-27.771,-0.916
-0.029,-0.024,1.077,-49.011,-25.513,-4.15
-0.022,0.003,1.074,-52.673,-29.358,-3.662
-0.016,-0.013,1.066,-42.297,-20.386,-1.953
-0.019,-0.009,1.071,-41.809,-22.583,-0.366
-0.024,-0.009,1.06,-47.791,-28.076,-5.798
-0.015,-0.008,1.062,-43.213,-23.132,-0.427
-0.014,-0.004,1.061,-44.373,-20.813,-1.831
-0.011,-0.002,1.077,-47.485,-24.231,-4.883
-0.021,-0.005,1.062,-50.049,-22.827,-1.465
-0.033,-0.015,1.079,-43.396,-28.076,-5.493
-0.015,-0.007,1.074,-41.077,-23.926,-0.977
-0.008,-0.006,1.068,-38.696,-24.658,-3.052
-0.011,-0.007,1.06,-41.626,-25.208,-5.737
-0.025,0.002,1.071,-48.584,-27.222,0.061
-0.02,0.001,1.063,-48.889,-24.17,-5.188
-0.011,-0.004,1.062,-50.842,-25.94,-6.47
-0.002,0.0,1.063,-45.288,-24.414,0.671
-0.025,0.008,1.062,-44.739,-25.146,-3.784
-0.027,-0.009,1.056,-47.302,-24.963,-2.625
-0.0,-0.016,1.062,-47.058,-23.987,-3.54
-0.007,-0.005,1.072,-44.556,-22.888,-3.479
-0.0,0.004,1.068,-47.546,-24.17,-1.709
-0.028,-0.005,1.073,-42.725,-25.391,-0.549
-0.02,-0.01,1.073,-46.509,-26.672,-3.296
-0.033,-0.021,1.075,-46.448,-22.888,-3.601
-0.033,-0.002,1.079,-44.922,-23.56,-3.723
-0.017,-0.019,1.073,-44.25,-25.574,-3.174
-0.03,-0.015,1.068,-44.25,-24.658,0.549
-0.012,-0.017,1.061,-48.157,-27.161,-0.793
-0.013,0.005,1.077,-48.34,-26.062,-1.77
-0.03,-0.01,1.065,-43.945,-23.865,-6.592
-0.012,-0.022,1.072,-44.006,-24.109,-3.174
-0.028,-0.009,1.074,-49.316,-27.71,-4.7
-0.01,-0.014,1.067,-49.377,-26.672,-2.502
-0.005,-0.003,1.06,-44.189,-20.447,-0.183
-0.023,-0.013,1.066,-44.434,-24.658,-4.028
-0.017,-0.007,1.067,-45.227,-26.367,-0.671
-0.024,-0.006,1.073,-44.617,-22.4,-3.967
-0.015,0.0,1.065,-43.091,-27.832,-0.183
-0.022,-0.011,1.053,-48.95,-29.785,-3.174
-0.022,-0.018,1.049,-48.584,-21.606,-7.019
-0.023,-0.016,1.071,-47.302,-22.522,-3.479
-0.025,-0.011,1.049,-46.387,-25.757,-1.282
-0.021,-0.015,1.063,-46.326,-24.902,-1.282
-0.027,0.001,1.07,-49.927,-26.917,-2.625
-0.026,-0.006,1.072,-41.138,-22.339,1.343
-0.028,-0.022,1.07,-41.199,-20.325,0.916
-0.026,-0.006,1.066,-45.593,-24.658,-2.441
-0.023,-0.008,1.067,-47.852,-27.893,-3.174
-0.017,-0.007,1.064,-46.57,-24.048,-5.005
-0.021,-0.001,1.077,-48.95,-23.743,-5.92
-0.011,-0.007,1.073,-47.424,-23.56,-2.625
-0.021,-0.023,1.062,-49.377,-28.137,-6.104
-0.027,-0.015,1.072,-47.852,-23.926,-5.371
-0.012,-0.005,1.062,-50.293,-22.522,-3.174
-0.009,-0.007,1.072,-50.659,-21.301,-1.404
-0.015,-0.01,1.062,-47.729,-24.048,-5.615
-0.017,-0.006,1.062,-45.105,-28.625,-2.93
-0.024,-0.01,1.083,-48.767,-22.766,-3.357
-0.025,-0.007,1.07,-45.044,-22.766,0.244
-0.021,-0.004,1.064,-45.227,-24.841,-2.38
-0.016,-0.012,1.063,-46.997,-23.132,-3.113
-0.02,-0.022,1.079,-43.03,-22.827,-2.869
-0.026,-0.011,1.068,-45.288,-28.259,-1.343
-0.017,-0.012,1.075,-47.913,-24.963,-3.174
-0.017,-0.018,1.061,-50.659,-24.475,-4.639
-0.019,-0.001,1.081,-47.791,-26.917,0.427
-0.016,-0.018,1.07,-45.471,-22.095,-3.296
-0.016,-0.012,1.064,-43.945,-24.292,-1.892
0.0,-0.006,1.062,-44.678,-23.315,-5.127
-0.016,-0.012,1.066,-47.852,-27.161,-0.427
-0.026,-0.006,1.081,-45.288,-22.522,-3.723
-0.015,-0.012,1.07,-45.715,-26.245,0.732
-0.008,-0.014,1.06,-47.302,-23.376,-2.319
-0.026,-0.015,1.082,-48.218,-29.48,-1.038
-0.019,-0.01,1.076,-43.152,-24.048,-3.357
-0.013,-0.002,1.06,-45.166,-24.841,0.61
-0.016,0.005,1.057,-49.5,-21.24,-1.953
-0.022,-0.006,1.066,-44.128,-23.254,-0.61
-0.027,-0.02,1.063,-48.889,-24.475,-0.916
-0.021,-0.01,1.077,-44.861,-23.865,-2.991
-0.017,-0.006,1.073,-46.265,-22.766,-0.854
-0.024,-0.012,1.082,-45.654,-24.719,-3.235
-0.033,-0.005,1.076,-51.514,-22.644,-1.282
-0.022,-0.003,1.063,-46.082,-25.818,1.892
-0.021,-0.015,1.071,-48.218,-21.912,-3.235
-0.014,-0.0,1.061,-51.086,-24.902,-1.831
-0.013,-0.005,1.065,-43.457,-27.1,-1.831
-0.024,-0.003,1.067,-43.64,-22.705,-1.892
-0.02,-0.005,1.067,-45.593,-22.278,-4.028
-0.024,-0.012,1.055,-41.443,-19.897,-6.104
-0.022,-0.026,1.073,-43.701,-22.095,-2.625
-0.017,-0.023,1.059,-44.922,-27.283,-3.174
-0.024,0.0,1.072,-45.166,-23.56,-4.272
-0.019,-0.017,1.068,-40.527,-23.621,-2.38
-0.02,-0.004,1.067,-45.166,-24.109,2.686
-0.012,-0.0,1.073,-44.373,-22.522,2.075
-0.004,-0.002,1.072,-45.837,-23.376,-2.93
-0.021,0.003,1.08,-45.898,-21.729,0.793
-0.025,-0.004,1.068,-40.588,-23.743,-0.183
-0.018,-0.019,1.071,-46.448,-26.978,-3.662
-0.024,-0.016,1.06,-45.715,-21.606,-3.052
-0.02,-0.012,1.063,-50.354,-23.804,-5.432
-0.013,-0.019,1.072,-47.668,-23.682,-3.174
-0.02,-0.004,1.057,-44.861,-22.461,-5.676
-0.014,0.0,1.067,-44.373,-24.17,-0.61
-0.015,-0.012,1.059,-41.504,-20.203,3.235
-0.015,-0.011,1.076,-44.8,-18.127,-4.883
-0.016,-0.021,1.067,-53.833,-24.048,-5.127
-0.01,-0.007,1.069,-40.894,-23.071,-3.967
-0.018,-0.008,1.068,-46.265,-24.048,-2.991
-0.024,-0.015,1.06,-46.143,-29.663,-0.427
-0.014,-0.021,1.061,-44.8,-21.912,-1.282
-0.02,-0.016,1.066,-45.105,-20.63,-2.136
-0.018,-0.014,1.071,-42.542,-19.653,-1.16
-0.02,-0.004,1.069,-47.119,-29.541,-1.892
-0.02,-0.023,1.063,-46.814,-24.963,-4.211
-0.033,-0.014,1.077,-43.274,-25.696,-1.038
-0.013,-0.007,1.065,-44.922,-24.231,-3.357
-0.019,-0.01,1.057,-46.265,-20.142,-2.686
-0.021,-0.009,1.062,-41.199,-22.095,-2.625
-0.018,0.004,1.072,-47.852,-21.79,-4.028
-0.025,-0.011,1.058,-40.588,-27.588,-2.747
-0.022,-0.009,1.061,-42.908,-22.278,-4.517
-0.03,-0.005,1.06,-45.776,-20.63,-2.258
-0.031,-0.017,1.074,-47.668,-30.09,-4.7
-0.013,-0.006,1.077,-47.424,-26.428,-1.282
-0.018,-0.01,1.063,-41.077,-24.597,-5.798
-0.033,-0.008,1.073,-38.269,-26.489,-2.747
-0.016,-0.007,1.073,-49.072,-26.978,-3.479
-0.014,0.003,1.071,-46.082,-23.01,-4.7
-0.019,-0.019,1.06,-50.476,-25.513,-2.686
-0.017,-0.016,1.078,-45.776,-23.56,-4.761
-0.021,-0.008,1.071,-47.058,-22.217,-4.395
-0.021,-0.011,1.065,-46.265,-21.484,-2.136
-0.019,-0.008,1.072,-44.983,-25.757,0.244
-0.019,-0.009,1.067,-43.396,-24.231,-2.319
-0.008,-0.009,1.063,-44.495,-19.836,-0.183
-0.016,-0.005,1.068,-45.288,-21.851,-4.211
-0.021,-0.009,1.079,-47.424,-28.931,-2.625
-0.021,-0.005,1.056,-44.922,-23.865,0.977
-0.02,-0.016,1.069,-45.593,-21.912,-6.775
-0.023,-0.013,1.07,-46.204,-24.414,0.183
-0.012,-0.008,1.064,-42.664,-23.132,-0.366
-0.021,-0.005,1.069,-47.974,-24.658,-4.944
-0.022,-0.012,1.062,-47.913,-26.428,-2.075
-0.016,-0.013,1.072,-42.419,-25.513,-3.479
-0.023,-0.006,1.067,-43.945,-19.47,0.122
-0.017,-0.009,1.064,-46.387,-23.132,-4.028
-0.024,-0.002,1.071,-45.227,-23.621,-2.38
-0.02,-0.009,1.063,-43.884,-26.733,-5.981
-0.022,-0.013,1.078,-45.471,-22.461,-3.54
-0.027,0.001,1.067,-46.387,-21.362,-1.282
-0.013,0.001,1.056,-45.288,-24.109,-1.099
-0.012,-0.006,1.063,-45.959,-25.085,-4.883
-0.023,-0.019,1.075,-45.227,-23.132,-1.587
-0.02,0.004,1.07,-49.011,-23.682,-5.554
-0.022,-0.019,1.083,-49.622,-25.146,-2.441
-0.028,-0.014,1.081,-39.673,-24.658,-4.7
-0.027,-0.015,1.076,-46.57,-22.827,-3.906
-0.011,-0.008,1.063,-47.852,-23.01,-3.601
-0.015,-0.006,1.061,-41.687,-21.301,-6.836
-0.018,-0.016,1.066,-44.25,-24.597,-1.953
-0.025,-0.02,1.079,-42.786,-29.602,-4.272
-0.021,-0.013,1.066,-46.082,-23.865,-3.296
-0.029,-0.012,1.061,-44.128,-23.438,-2.197
-0.03,-0.014,1.07,-43.518,-22.949,2.991
-0.032,-0.007,1.058,-43.518,-25.696,-1.343
-0.024,-0.027,1.072,-52.124,-26.489,-3.54
-0.029,-0.01,1.07,-39.978,-19.165,-2.625
-0.019,-0.007,1.061,-48.218,-22.278,-2.197
-0.021,0.001,1.064,-55.054,-25.696,-6.775
-0.026,-0.021,1.066,-46.021,-21.484,-2.38
-0.024,-0.019,1.069,-43.274,-22.461,0.305
-0.012,0.005,1.068,-47.363,-23.743,-2.563
-0.027,-0.008,1.068,-47.302,-25.574,-2.502
-0.016,-0.007,1.075,-48.157,-24.048,-2.991
-0.017,-0.009,1.072,-46.997,-22.949,-3.662
-0.002,-0.007,1.073,-48.706,-21.912,-2.991
-0.014,-0.012,1.065,-46.631,-25.513,0.916
-0.019,-0.01,1.079,-43.335,-22.949,-0.244
-0.014,-0.002,1.063,-46.204,-21.301,0.671
-0.013,-0.014,1.07,-40.405,-21.729,-4.517
-0.015,-0.014,1.074,-46.387,-24.658,-3.967
-0.026,-0.008,1.059,-50.11,-27.222,-6.287
-0.017,-0.005,1.069,-45.288,-28.687,-1.526
-0.024,0.0,1.062,-50.171,-26.611,-3.54
-0.013,-0.019,1.082,-43.335,-25.085,-1.892
-0.021,-0.008,1.055,-44.983,-26.123,-6.897
-0.016,0.002,1.065,-41.077,-26.855,0.427
-0.024,-0.017,1.072,-44.678,-23.071,-3.845
-0.029,-0.023,1.073,-40.833,-24.231,-3.052
-0.029,-0.013,1.072,-45.227,-24.231,-1.099
-0.023,-0.021,1.066,-42.48,-20.203,-0.427
-0.021,-0.011,1.067,-46.875,-26.184,-5.493
-0.023,-0.003,1.067,-43.701,-24.841,-3.418
-0.014,-0.016,1.072,-45.105,-20.935,-2.441
-0.01,-0.006,1.053,-47.424,-23.682,-2.686
-0.016,-0.013,1.069,-48.584,-25.879,-0.732
-0.015,-0.018,1.057,-44.189,-29.846,0.916
-0.017,-0.019,1.063,-44.067,-22.461,-3.174
-0.024,-0.002,1.07,-44.861,-22.278,0.244
-0.022,-0.012,1.062,-41.87,-25.818,-2.441
-0.018,-0.011,1.074,-46.143,-25.391,-2.502
-0.027,-0.014,1.077,-47.363,-27.649,-2.319
-0.014,0.001,1.069,-45.227,-25.33,-1.16
-0.012,-0.01,1.064,-46.875,-23.621,-4.517
-0.013,-0.003,1.063,-49.133,-26.917,-2.808
-0.02,-0.004,1.071,-46.57,-27.588,-5.615
-0.017,0.003,1.065,-45.471,-28.137,-3.174
-0.009,-0.016,1.065,-47.974,-24.963,-4.395
-0.021,-0.001,1.067,-50.354,-23.804,-4.883
-0.035,-0.015,1.058,-45.41,-26.123,-0.122
-0.012,-0.011,1.075,-46.448,-24.719,-2.869
-0.021,-0.021,1.066,-47.546,-23.56,-4.272
-0.016,-0.009,1.062,-46.204,-28.259,1.465
-0.022,-0.003,1.07,-46.082,-22.583,-2.747
-0.026,-0.0,1.066,-51.575,-29.297,-5.005
-0.025,-0.001,1.076,-47.668,-25.391,-2.075
-0.019,-0.006,1.079,-46.57,-26.245,-3.296
-0.002,-0.007,1.074,-47.119,-23.56,-3.784
-0.017,0.007,1.078,-47.852,-23.987,-2.563
-0.03,-0.007,1.062,-48.889,-22.766,-6.775
-0.021,-0.002,1.075,-46.265,-24.658,-4.15
-0.008,-0.011,1.052,-45.41,-24.963,-3.418
-0.023,-0.007,1.075,-45.166,-24.536,-5.615
-0.025,-0.012,1.063,-43.945,-25.452,-3.662
-0.025,-0.001,1.059,-47.485,-27.832,-2.808
-0.009,-0.01,1.068,-44.189,-25.452,-2.502
-0.015,-0.009,1.077,-47.791,-25.635,-1.831
-0.017,-0.008,1.066,-41.016,-21.912,-2.563
-0.021,-0.016,1.075,-48.706,-24.658,-2.136
-0.012,-0.01,1.06,-47.302,-29.968,-2.869
-0.022,-0.014,1.054,-49.011,-24.353,-3.357
-0.01,-0.0,1.063,-43.274,-24.353,-6.348
-0.031,-0.014,1.063,-38.208,-23.376,-3.662
-0.023,0.001,1.064,-42.175,-23.193,1.404
-0.012,0.0,1.069,-45.776,-25.33,-4.089
-0.018,0.005,1.061,-44.678,-26.184,-3.418
-0.008,-0.006,1.074,-46.448,-26.123,-4.944
-0.012,-0.012,1.075,-44.678,-19.165,-3.845
-0.022,-0.005,1.059,-48.218,-25.696,-0.61
-0.02,-0.015,1.074,-42.419,-24.109,-1.282
-0.018,-0.015,1.069,-41.321,-21.851,-0.61
-0.012,-0.002,1.073,-50.415,-24.048,-6.287
-0.026,-0.004,1.076,-48.828,-21.362,-1.709
-0.022,-0.01,1.071,-45.288,-26.733,-2.93
-0.013,-0.03,1.082,-50.842,-24.719,1.709
-0.014,-0.003,1.058,-52.612,-25.757,-3.662
-0.02,0.002,1.065,-49.561,-22.827,-3.54
-0.019,-0.016,1.065,-39.185,-24.475,-2.38
-0.018,-0.012,1.051,-44.861,-27.893,-1.892
-0.022,-0.011,1.072,-45.654,-26.611,-2.686
-0.026,-0.009,1.065,-45.532,-22.705,-5.859
-0.029,-0.003,1.071,-42.847,-25.574,2.014
-0.034,-0.01,1.066,-45.288,-25.146,-5.249
-0.026,-0.014,1.066,-42.908,-26.733,-0.977
-0.008,-0.009,1.072,-40.955,-21.606,-3.784
-0.011,-0.006,1.08,-44.312,-23.987,3.784
-0.021,-0.016,1.069,-40.649,-24.597,-5.859
-0.006,-0.002,1.067,-47.791,-26.611,-4.639
-0.025,-0.003,1.075,-44.922,-24.109,-2.747
-0.027,-0.008,1.064,-51.27,-29.541,-0.366
-0.016,-0.007,1.073,-44.983,-24.231,-3.906
-0.01,-0.004,1.064,-47.363,-24.597,-1.404
-0.018,-0.019,1.077,-43.945,-24.17,-1.77
-0.01,-0.014,1.068,-47.058,-23.621,-8.24
-0.015,-0.006,1.061,-42.542,-26.184,-0.732
-0.038,-0.003,1.056,-46.814,-24.231,-2.319
-0.001,-0.013,1.07,-49.011,-24.597,-4.456
-0.018,-0.004,1.074,-37.415,-23.071,-4.211
-0.03,-0.002,1.058,-40.588,-24.048,-0.488
-0.024,0.002,1.051,-44.006,-22.461,-0.793
-0.023,-0.018,1.064,-48.157,-23.926,-6.775
-0.021,0.0,1.062,-48.828,-23.804,-6.531
-0.023,-0.01,1.069,-48.706,-25.696,-1.099
-0.019,-0.007,1.059,-50.232,-24.536,-1.709
-0.023,-0.012,1.064,-44.8,-23.071,-2.441
-0.025,-0.011,1.066,-44.312,-21.973,-2.258
-0.011,-0.016,1.077,-44.067,-26.794,-6.409
-0.021,-0.006,1.068,-48.279,-24.292,-1.892
-0.03,0.011,1.071,-44.983,-25.879,-1.099
-0.017,-0.013,1.068,-44.067,-25.635,-1.831
-0.026,0.005,1.061,-49.011,-25.94,-1.404
-0.023,-0.007,1.077,-46.57,-23.743,-1.587
-0.018,-0.011,1.064,-52.307,-29.907,-5.615
-0.026,-0.015,1.083,-46.265,-23.987,-1.831
-0.029,-0.004,1.069,-52.429,-23.193,-0.854
-0.028,-0.003,1.071,-46.204,-24.231,-0.549
-0.016,-0.004,1.062,-46.997,-25.818,-3.601
-0.017,-0.021,1.082,-48.157,-23.254,-0.916
-0.031,-0.011,1.074,-43.762,-20.203,-4.639
-0.031,-0.014,1.074,-47.302,-23.438,-3.845
-0.025,-0.008,1.072,-43.213,-25.452,-0.366
-0.021,0.002,1.059,-48.279,-25.696,-4.883
-0.007,-0.013,1.076,-49.805,-25.024,-3.235
-0.021,-0.007,1.057,-45.288,-25.574,-0.793
-0.023,-0.013,1.067,-46.631,-25.085,0.0
-0.029,-0.004,1.074,-48.95,-21.851,-4.944
-0.018,-0.012,1.067,-47.302,-23.132,-1.648
-0.031,-0.019,1.057,-49.194,-23.56,-6.226
-0.023,-0.003,1.055,-45.959,-21.973,0.244
-0.022,0.001,1.071,-48.95,-24.536,-3.54
-0.011,-0.025,1.066,-45.654,-25.33,1.038
-0.026,-0.027,1.059,-45.288,-27.588,-4.333
-0.019,0.001,1.076,-51.819,-26.184,-3.418
-0.014,-0.006,1.07,-43.335,-25.024,-5.554
-0.021,-0.019,1.068,-47.241,-21.118,-6.042
-0.02,-0.02,1.072,-44.25,-22.644,-5.371
-0.023,-0.016,1.073,-50.11,-23.376,-2.991
-0.026,-0.007,1.07,-41.992,-24.841,0.977
-0.01,-0.003,1.064,-45.837,-24.841,-4.578
-0.026,-0.005,1.07,-46.631,-26.306,-2.625
-0.024,-0.019,1.074,-44.861,-25.452,-0.61
-0.024,-0.016,1.072,-42.419,-25.208,-1.648
-0.016,-0.013,1.061,-40.894,-22.217,-3.723
-0.02,-0.006,1.062,-40.894,-27.1,-4.15
-0.015,-0.002,1.072,-37.292,-23.865,-4.15
-0.022,-0.013,1.062,-46.082,-24.353,0.244
-0.006,-0.012,1.066,-48.218,-21.301,-0.549
-0.024,-0.005,1.072,-47.424,-27.893,-3.235
-0.009,-0.005,1.063,-49.805,-28.137,-5.066
-0.035,-0.002,1.075,-46.326,-23.743,-2.014
-0.009,0.006,1.077,-44.312,-22.888,-2.38
-0.013,-0.001,1.067,-46.57,-23.926,-6.836
-0.021,-0.015,1.072,-47.241,-23.071,-1.465
-0.029,-0.006,1.073,-48.462,-30.273,-2.686
-0.016,-0.015,1.06,-44.922,-29.48,-3.906
-0.017,-0.027,1.07,-46.875,-26.001,-4.089
-0.022,0.0,1.065,-49.866,-23.682,-2.686
-0.022,-0.014,1.077,-48.462,-26.489,-5.615
-0.031,-0.014,1.064,-45.471,-23.987,-3.357
-0.004,-0.012,1.074,-45.898,-27.039,-1.648
-0.019,-0.013,1.072,-44.8,-24.475,-8.423
-0.016,-0.005,1.057,-44.495,-27.161,-1.221
-0.019,-0.018,1.077,-45.532,-23.56,-2.075
-0.019,-0.003,1.075,-47.241,-26.367,-0.671
-0.014,-0.009,1.067,-46.021,-25.696,-7.446
-0.015,-0.004,1.07,-50.598,-26.367,0.0
-0.01,-0.001,1.077,-47.424,-25.146,-4.028
-0.017,-0.009,1.073,-49.377,-21.423,-1.221
-0.03,0.004,1.07,-46.387,-24.231,0.366
-0.016,-0.015,1.084,-50.781,-25.33,-4.883
-0.024,-0.003,1.072,-46.326,-26.184,-2.075
-0.011,-0.008,1.078,-42.664,-20.691,-1.404
-0.017,-0.007,1.06,-48.645,-24.841,-2.808
-0.017,-0.012,1.068,-49.683,-24.048,-4.7
-0.01,-0.007,1.067,-45.898,-26.245,-4.15
-0.015,-0.01,1.067,-44.678,-25.879,-2.563
-0.018,-0.009,1.061,-48.523,-25.635,-0.732
-0.008,0.007,1.064,-45.471,-23.804,-0.488
-0.022,0.001,1.069,-44.922,-25.024,-2.625
-0.018,-0.01,1.062,-47.485,-25.269,-0.488
