timestamp_us,raw_mag,filtered,ax,ay,az
24237433,1.064,0.018,-0.304,0.997,0.213
24248320,1.027,-0.034,-0.288,0.962,0.215
24257465,0.995,-0.082,-0.22,0.944,0.225
24267433,0.955,-0.126,-0.182,0.906,0.239
24277433,0.95,-0.164,-0.163,0.905,0.239
24287433,0.925,-0.196,-0.153,0.879,0.244
24297564,0.904,-0.225,-0.158,0.853,0.254
24307461,0.885,-0.249,-0.182,0.832,0.242
24317668,0.876,-0.27,-0.202,0.817,0.242
24327433,0.874,-0.285,-0.227,0.81,0.239
24337560,0.866,-0.295,-0.245,0.796,0.237
24347508,0.875,-0.301,-0.283,0.792,0.24
24357622,0.882,-0.301,-0.299,0.791,0.252
24367441,0.896,-0.296,-0.306,0.805,0.248
24377433,0.877,-0.291,-0.313,0.785,0.232
24387560,0.908,-0.283,-0.33,0.81,0.248
24397465,0.915,-0.27,-0.332,0.817,0.247
24407433,0.913,-0.258,-0.333,0.821,0.221
24417433,0.946,-0.243,-0.351,0.85,0.221
24427433,0.946,-0.225,-0.344,0.854,0.217
24437556,0.984,-0.206,-0.364,0.887,0.221
24448616,1.014,-0.182,-0.349,0.921,0.241
24457719,1.043,-0.155,-0.352,0.95,0.25
24467469,1.082,-0.125,-0.334,0.995,0.264
24477433,1.106,-0.094,-0.323,1.022,0.27
24487433,1.125,-0.064,-0.293,1.05,0.275
24497433,1.147,-0.036,-0.273,1.081,0.268
24507619,1.15,-0.011,-0.265,1.087,0.267
24517457,1.159,0.01,-0.241,1.104,0.257
24527433,1.139,0.025,-0.227,1.08,0.282
24537433,1.143,0.034,-0.215,1.089,0.272
24547433,1.148,0.042,-0.203,1.097,0.269
24557691,1.155,0.05,-0.188,1.109,0.264
24567589,1.205,0.061,-0.209,1.166,0.221
24577433,1.285,0.084,-0.235,1.246,0.207
24587433,1.496,0.134,-0.303,1.454,0.178
24597433,1.807,0.23,-0.355,1.763,0.177
24608174,1.936,0.353,-0.362,1.892,0.191
24617473,2.101,0.478,-0.369,2.062,0.168
24627433,2.035,0.582,-0.311,2.006,0.136
24637433,1.926,0.638,-0.288,1.9,0.117
24647433,1.718,0.642,-0.228,1.699,0.118
24659003,1.595,0.602,-0.22,1.577,0.098
24667688,1.563,0.549,-0.225,1.543,0.109
24677453,1.524,0.496,-0.258,1.498,0.104
24687433,1.526,0.446,-0.269,1.499,0.101
24697433,1.55,0.407,-0.236,1.528,0.1
24707433,1.596,0.382,-0.18,1.584,0.075
24717544,1.6,0.365,-0.107,1.596,0.062
24727484,1.583,0.347,-0.096,1.58,0.028
24737433,1.453,0.314,-0.067,1.451,0.059
24747433,1.398,0.265,-0.066,1.394,0.087
24757521,1.272,0.205,-0.092,1.263,0.123
24767676,1.191,0.133,-0.141,1.166,0.2
24777587,1.181,0.066,-0.188,1.14,0.242
24787465,1.146,0.009,-0.291,1.081,0.247
24797433,1.072,-0.048,-0.263,1.019,0.203
24807433,1.015,-0.106,-0.223,0.971,0.194
24817681,0.924,-0.167,-0.118,0.906,0.142
24827548,0.83,-0.234,-0.077,0.816,0.131
24837476,0.765,-0.302,-0.074,0.754,0.105
24847433,0.683,-0.369,-0.103,0.661,0.139
24858896,0.61,-0.435,-0.177,0.557,0.173
24867679,0.602,-0.492,-0.193,0.544,0.171
24877594,0.567,-0.537,-0.203,0.487,0.208
24887453,0.56,-0.572,-0.185,0.474,0.233
24897433,0.547,-0.598,-0.166,0.469,0.229
24907433,0.49,-0.62,-0.113,0.415,0.234
24917433,0.411,-0.648,-0.096,0.33,0.226
24927963,0.404,-0.674,-0.095,0.304,0.249
24937453,0.373,-0.694,-0.139,0.241,0.249
24947433,0.362,-0.708,-0.144,0.208,0.259
24957433,0.366,-0.714,-0.153,0.19,0.272
24967647,0.398,-0.709,-0.159,0.213,0.295
24977433,0.433,-0.692,-0.185,0.241,0.308
24987595,0.455,-0.667,-0.176,0.267,0.324
24997433,0.47,-0.638,-0.189,0.282,0.325
25007433,0.49,-0.607,-0.188,0.304,0.336
25017481,0.514,-0.573,-0.204,0.319,0.349
25027433,0.538,-0.536,-0.22,0.359,0.335
25037789,0.54,-0.501,-0.182,0.378,0.34
25047433,0.526,-0.471,-0.158,0.381,0.325
25057433,0.539,-0.444,-0.099,0.414,0.331
25068474,0.556,-0.416,-0.067,0.448,0.322
25077583,0.589,-0.386,-0.053,0.488,0.327
25087433,0.689,-0.344,-0.089,0.577,0.367
25097433,0.837,-0.281,-0.175,0.703,0.42
25107433,0.918,-0.205,-0.199,0.788,0.427
25117433,1.044,-0.12,-0.245,0.927,0.414
25127548,1.107,-0.033,-0.187,1.03,0.362
25137472,1.149,0.047,-0.171,1.083,0.344
25147433,1.188,0.118,-0.096,1.157,0.254
25157433,1.275,0.186,-0.069,1.258,0.191
25167517,1.39,0.26,-0.068,1.378,0.169
25177711,1.649,0.357,-0.137,1.639,0.119
25187445,2.001,0.498,-0.198,1.987,0.138
25197441,2.167,0.662,-0.215,2.152,0.137
25207433,2.335,0.821,-0.203,2.317,0.208
25217433,2.242,0.946,-0.174,2.214,0.304
25227536,2.095,1.009,-0.151,2.059,0.36
25237465,1.797,1.0,-0.09,1.744,0.422
25247441,1.557,0.925,-0.087,1.509,0.376
25257433,1.47,0.822,-0.09,1.419,0.373
25267616,1.326,0.71,-0.157,1.276,0.322
25277672,1.223,0.59,-0.223,1.177,0.25
25287464,1.22,0.48,-0.251,1.172,0.23
25297433,1.273,0.397,-0.257,1.234,0.176
25307433,1.355,0.344,-0.248,1.323,0.156
25317700,1.386,0.313,-0.24,1.357,0.149
25327433,1.392,0.291,-0.225,1.366,0.146
25337433,1.288,0.261,-0.204,1.264,0.144
25347433,1.222,0.216,-0.193,1.199,0.131
25357433,1.081,0.156,-0.082,1.076,0.06
25367433,1.015,0.085,0.015,1.013,0.058
25377699,0.994,0.02,0.056,0.99,0.078
25387594,1.031,-0.029,0.033,1.018,0.157
25397457,1.046,-0.061,-0.047,1.021,0.222
25407433,1.039,-0.085,-0.075,1.006,0.249
25417433,0.975,-0.11,-0.127,0.927,0.272
25427433,0.919,-0.143,-0.16,0.857,0.29
25438054,0.905,-0.174,-0.174,0.837,0.296
25447485,0.882,-0.202,-0.218,0.81,0.271
25457433,0.852,-0.227,-0.234,0.797,0.186
25467433,0.842,-0.25,-0.217,0.799,0.15
25477656,0.844,-0.266,-0.245,0.794,0.151
25488073,0.917,-0.269,-0.325,0.841,0.166
25497480,0.959,-0.255,-0.357,0.872,0.178
25507433,0.992,-0.234,-0.397,0.887,0.199
25517433,0.987,-0.213,-0.418,0.867,0.218
25527433,0.966,-0.198,-0.423,0.834,0.24
25537433,0.924,-0.192,-0.409,0.795,0.233
25547560,0.939,-0.189,-0.399,0.821,0.219
25557472,0.967,-0.18,-0.397,0.852,0.229
25567575,0.951,-0.17,-0.334,0.874,0.172
25579316,0.94,-0.164,-0.248,0.892,0.167
25587966,0.919,-0.162,-0.16,0.891,0.161
25597481,0.961,-0.156,-0.098,0.937,0.189
25607441,1.05,-0.136,-0.091,1.019,0.235
25617433,1.075,-0.107,-0.089,1.041,0.253
25627433,1.089,-0.079,-0.092,1.046,0.288
25637830,1.02,-0.063,-0.073,0.972,0.3
25647548,0.994,-0.06,-0.069,0.946,0.299
25657453,0.96,-0.065,-0.081,0.909,0.298
25667433,0.96,-0.071,-0.094,0.915,0.275
25677473,1.037,-0.067,-0.17,0.989,0.264
25687672,1.113,-0.046,-0.207,1.064,0.254
25697540,1.144,-0.018,-0.219,1.097,0.238
25707437,1.225,0.017,-0.185,1.184,0.254
25717433,1.312,0.063,-0.106,1.284,0.248
25727433,1.349,0.111,-0.039,1.324,0.254
25737433,1.4,0.158,0.034,1.381,0.225
25747556,1.461,0.206,0.01,1.449,0.188
25757464,1.509,0.254,-0.049,1.498,0.181
25767433,1.705,0.316,-0.231,1.684,0.129
25777433,2.003,0.417,-0.332,1.972,0.114
25787945,2.184,0.546,-0.318,2.158,0.105
25797453,2.174,0.661,-0.274,2.155,0.1
25807441,1.936,0.717,-0.093,1.931,0.104
25817676,1.767,0.709,-0.038,1.762,0.119
25827433,1.471,0.645,-0.012,1.466,0.119
25838080,1.293,0.537,-0.065,1.288,0.098
25847556,1.222,0.422,-0.107,1.217,0.044
25857433,1.169,0.315,-0.178,1.156,0.007
25867433,1.157,0.222,-0.244,1.129,-0.074
25877433,1.224,0.154,-0.365,1.161,-0.126
25889309,1.441,0.132,-0.644,1.269,-0.229
25897469,1.356,0.129,-0.163,1.321,-0.26
25907433,1.33,0.113,0.105,1.282,-0.336
25917433,1.276,0.091,0.415,1.186,-0.225
25927433,1.099,0.047,0.298,1.042,-0.183
25937433,0.995,-0.019,0.182,0.963,-0.17
25947566,0.853,-0.097,-0.024,0.85,-0.071
25957445,0.854,-0.173,-0.065,0.851,0.036
25967433,0.879,-0.228,-0.058,0.875,0.068
25977433,0.949,-0.258,-0.043,0.941,0.11
25990931,0.948,-0.271,-0.077,0.94,0.095
25997552,0.926,-0.282,-0.106,0.917,0.075
26007433,0.85,-0.299,-0.186,0.83,0.015
26017433,0.801,-0.324,-0.231,0.765,-0.058
26027433,0.805,-0.346,-0.254,0.76,-0.079
26037761,0.787,-0.362,-0.274,0.728,-0.121
26047524,0.791,-0.373,-0.248,0.738,-0.14
26057481,0.81,-0.376,-0.217,0.772,-0.115
26067574,0.837,-0.37,-0.177,0.812,-0.094
26077485,0.854,-0.358,-0.137,0.841,-0.063
26087480,0.843,-0.345,-0.141,0.831,-0.028
26097676,0.822,-0.335,-0.156,0.806,0.024
26107461,0.801,-0.33,-0.151,0.782,0.086
26117433,0.788,-0.327,-0.143,0.77,0.088
26127433,0.833,-0.319,-0.162,0.8,0.164
26137433,0.902,-0.297,-0.17,0.85,0.249
26147801,0.933,-0.267,-0.172,0.877,0.268
26157468,0.954,-0.235,-0.171,0.887,0.305
26167433,0.947,-0.207,-0.21,0.868,0.315
26177433,0.943,-0.185,-0.239,0.855,0.318
26187433,0.933,-0.168,-0.269,0.815,0.366
26197736,0.912,-0.157,-0.283,0.789,0.359
26207453,0.895,-0.151,-0.271,0.775,0.355
26217433,0.944,-0.142,-0.307,0.808,0.38
26227433,1.015,-0.121,-0.362,0.856,0.407
26237433,1.08,-0.088,-0.403,0.922,0.392
26247846,1.183,-0.043,-0.444,1.042,0.343
26257476,1.313,0.019,-0.44,1.195,0.32
26267433,1.363,0.087,-0.427,1.254,0.322
26277433,1.437,0.153,-0.438,1.329,0.33
26287433,1.39,0.205,-0.417,1.273,0.373
26298182,1.345,0.235,-0.414,1.213,0.409
26307591,1.221,0.236,-0.405,1.063,0.442
26317688,1.129,0.211,-0.397,0.947,0.469
26327433,1.095,0.176,-0.39,0.92,0.446
26337433,1.059,0.14,-0.349,0.909,0.415
26347433,0.98,0.097,-0.283,0.877,0.333
26357544,0.944,0.051,-0.261,0.844,0.332
26367472,0.901,0.006,-0.211,0.827,0.291
26377433,0.865,-0.038,-0.199,0.795,0.276
26387433,0.862,-0.077,-0.203,0.79,0.278
26399480,0.855,-0.107,-0.241,0.771,0.28
26407731,0.877,-0.128,-0.301,0.769,0.293
26417473,0.907,-0.137,-0.325,0.788,0.31
26427433,0.937,-0.136,-0.342,0.815,0.31
26437433,0.971,-0.128,-0.354,0.845,0.322
26447433,0.974,-0.116,-0.34,0.854,0.324
26457433,0.976,-0.105,-0.333,0.857,0.326
26467583,0.981,-0.095,-0.324,0.86,0.341
26477453,0.985,-0.086,-0.341,0.864,0.328
26487433,0.994,-0.076,-0.309,0.891,0.315
26497472,0.992,-0.067,-0.28,0.909,0.283
26507644,1.008,-0.058,-0.28,0.931,0.266
26517433,1.046,-0.045,-0.254,0.982,0.256
26527566,1.076,-0.027,-0.251,1.017,0.249
26537453,1.09,-0.007,-0.256,1.032,0.242
26547433,1.092,0.01,-0.233,1.038,0.248
26557437,1.079,0.021,-0.229,1.025,0.245
26567880,1.07,0.028,-0.236,1.014,0.248
26577574,1.054,0.03,-0.244,0.988,0.272
26587437,1.054,0.029,-0.246,0.993,0.252
26597433,1.048,0.028,-0.264,0.979,0.266
26607648,1.055,0.027,-0.266,0.992,0.24
26617583,1.09,0.031,-0.264,1.037,0.208
26627453,1.108,0.039,-0.282,1.051,0.208
26637433,1.118,0.049,-0.271,1.064,0.211
26647433,1.129,0.058,-0.281,1.073,0.208
26657433,1.117,0.065,-0.277,1.064,0.199
26667582,1.097,0.066,-0.278,1.04,0.208
26677453,1.082,0.062,-0.281,1.023,0.215
26687433,1.077,0.057,-0.288,1.013,0.226
26697433,1.064,0.05,-0.282,0.996,0.247
26708722,1.068,0.043,-0.278,0.999,0.253
26717541,1.055,0.037,-0.287,0.985,0.248
26727434,1.049,0.029,-0.295,0.972,0.259
26737433,1.042,0.022,-0.276,0.977,0.236
26747433,1.03,0.014,-0.252,0.973,0.227
26758305,1.039,0.007,-0.24,0.987,0.215
26767517,1.05,0.004,-0.22,1.005,0.209
26777437,1.042,0.002,-0.223,0.995,0.214
26787433,1.026,-0.003,-0.222,0.976,0.225
26797433,1.025,-0.008,-0.224,0.978,0.207
26808323,1.017,-0.013,-0.22,0.965,0.232
26817875,1.004,-0.019,-0.206,0.958,0.218
26827433,1.004,-0.025,-0.214,0.956,0.22
26837433,1.021,-0.028,-0.217,0.973,0.222
26847433,1.04,-0.025,-0.204,1.0,0.2
26857433,1.03,-0.022,-0.211,0.989,0.196
26867433,1.033,-0.021,-0.204,0.994,0.194
26877433,1.035,-0.019,-0.206,0.995,0.197
26887433,1.022,-0.018,-0.186,0.985,0.198
26897433,1.025,-0.019,-0.208,0.981,0.214
26907521,1.022,-0.019,-0.215,0.978,0.205
26917711,1.018,-0.02,-0.214,0.973,0.213
26927457,1.027,-0.02,-0.205,0.984,0.209
26937433,1.02,-0.019,-0.202,0.979,0.202
26947433,1.024,-0.019,-0.194,0.984,0.204
26957433,1.017,-0.019,-0.192,0.98,0.188
26967556,1.008,-0.021,-0.184,0.973,0.191
26977472,1.015,-0.023,-0.172,0.983,0.184
26987433,1.005,-0.024,-0.176,0.968,0.204
26997433,0.998,-0.026,-0.181,0.961,0.199
27008715,0.999,-0.029,-0.187,0.96,0.2
27017727,0.999,-0.031,-0.2,0.959,0.193
27027453,0.999,-0.032,-0.195,0.962,0.186
27037758,0.999,-0.032,-0.206,0.958,0.196
27047433,1.014,-0.031,-0.205,0.973,0.198
27057434,1.004,-0.029,-0.193,0.965,0.195
27068022,1.013,-0.027,-0.208,0.973,0.195
27077457,1.02,-0.024,-0.198,0.979,0.204
27087433,1.025,-0.02,-0.202,0.982,0.213
27097433,1.03,-0.015,-0.197,0.992,0.196
27107433,1.028,-0.011,-0.197,0.988,0.208
27118004,1.033,-0.008,-0.183,0.996,0.206
27127453,1.051,-0.002,-0.201,1.011,0.205
27137433,1.047,0.003,-0.19,1.008,0.208
27147433,1.034,0.006,-0.179,0.994,0.22
27157433,1.042,0.007,-0.197,1.0,0.215
27168557,1.049,0.01,-0.188,1.01,0.211
27177465,1.059,0.014,-0.192,1.017,0.228
27187433,1.073,0.019,-0.189,1.033,0.217
27197433,1.067,0.024,-0.175,1.026,0.233
27207433,1.06,0.026,-0.176,1.018,0.237
27218611,1.047,0.026,-0.18,1.005,0.229
27227603,1.015,0.02,-0.164,0.976,0.223
27237457,0.997,0.01,-0.176,0.95,0.244
27247433,0.972,-0.003,-0.173,0.934,0.206
27257433,0.995,-0.013,-0.151,0.961,0.21
27267433,1.005,-0.017,-0.171,0.972,0.192
27277556,1.001,-0.019,-0.153,0.968,0.205
27287468,1.015,-0.02,-0.18,0.981,0.185
27297433,1.01,-0.019,-0.175,0.974,0.204
27307433,0.995,-0.021,-0.168,0.961,0.196
27317782,0.998,-0.023,-0.178,0.965,0.185
27327715,1.001,-0.024,-0.188,0.966,0.183
27337445,0.992,-0.025,-0.196,0.955,0.182
27347441,0.983,-0.028,-0.194,0.946,0.181
27357433,0.985,-0.031,-0.207,0.947,0.175
27367433,1.002,-0.03,-0.201,0.966,0.175
27377512,1.013,-0.027,-0.204,0.976,0.178
27387504,1.027,-0.021,-0.203,0.991,0.178
27397433,1.038,-0.014,-0.211,1.0,0.178
27407433,1.041,-0.006,-0.211,1.005,0.17
27418920,1.064,0.003,-0.21,1.027,0.185
27427711,1.062,0.012,-0.205,1.026,0.184
27437457,1.061,0.018,-0.211,1.023,0.182
27447433,1.052,0.022,-0.204,1.015,0.188
27457469,1.048,0.024,-0.208,1.01,0.188
27467433,1.016,0.021,-0.204,0.979,0.183
27477577,1.035,0.017,-0.214,0.996,0.185
27487457,1.023,0.014,-0.201,0.985,0.191
27497433,1.023,0.011,-0.202,0.989,0.169
27507433,1.021,0.008,-0.2,0.983,0.19
27518276,1.018,0.005,-0.199,0.978,0.202
27527668,1.02,0.002,-0.205,0.981,0.19
27537437,1.028,0.001,-0.208,0.986,0.203
27547433,1.033,0.002,-0.197,0.993,0.205
27557433,1.011,0.001,-0.198,0.973,0.192
27567601,1.015,-0.002,-0.201,0.973,0.209
27577594,0.991,-0.006,-0.179,0.953,0.207
27587437,0.992,-0.012,-0.17,0.955,0.211
27597433,1.007,-0.015,-0.168,0.969,0.216
27607433,1.026,-0.014,-0.172,0.986,0.222
27617433,1.025,-0.01,-0.181,0.99,0.196
27628172,1.014,-0.009,-0.2,0.969,0.22
27637587,1.013,-0.009,-0.195,0.972,0.207
27647473,1.014,-0.009,-0.186,0.975,0.205
27657433,1.009,-0.01,-0.206,0.968,0.194
27667433,1.014,-0.01,-0.212,0.969,0.209
27677433,1.014,-0.009,-0.208,0.971,0.208
27687433,1.02,-0.008,-0.199,0.978,0.208
27697611,1.023,-0.006,-0.201,0.978,0.223
27707453,1.028,-0.004,-0.2,0.986,0.208
27717433,1.022,-0.002,-0.208,0.979,0.205
27727472,1.017,-0.002,-0.199,0.979,0.19
27738176,1.039,0.0,-0.209,1.003,0.174
27747477,1.037,0.004,-0.211,1.0,0.176
27757441,1.047,0.008,-0.21,1.005,0.204
27767433,1.025,0.01,-0.218,0.984,0.189
27777433,1.011,0.007,-0.216,0.965,0.209
27787540,0.998,0.002,-0.209,0.957,0.192
27797465,1.0,-0.004,-0.207,0.962,0.181
27807441,1.007,-0.007,-0.201,0.973,0.163
27817680,1.002,-0.009,-0.203,0.966,0.168
