timestamp_us,raw_mag,filtered,ax,ay,az
27437433,1.452,0.064,-0.549,0.379,1.289
27447433,1.39,0.121,-0.384,0.366,1.285
27457433,1.297,0.147,-0.262,0.272,1.241
27467433,1.227,0.148,-0.233,0.211,1.186
27477748,1.145,0.131,-0.23,0.111,1.116
27487465,1.104,0.102,-0.222,0.037,1.081
27497433,1.077,0.072,-0.203,0.008,1.058
27507620,1.123,0.049,-0.208,-0.011,1.104
27517640,1.181,0.044,-0.25,0.015,1.154
27527570,1.192,0.046,-0.258,0.024,1.163
27537480,1.201,0.05,-0.233,0.063,1.176
27547433,1.153,0.049,-0.103,0.067,1.146
27557433,1.128,0.039,-0.022,0.048,1.127
27567433,1.139,0.029,0.113,-0.011,1.133
27577433,1.124,0.021,0.151,-0.092,1.11
27587433,1.108,0.012,0.125,-0.12,1.095
27597433,1.054,-0.004,0.02,-0.132,1.046
27608904,1.116,-0.015,-0.126,-0.061,1.107
27617913,1.155,-0.012,-0.16,-0.017,1.144
27627591,1.156,-0.006,-0.11,0.028,1.151
27637457,1.121,-0.004,0.073,0.008,1.119
27647433,1.114,-0.008,0.149,-0.032,1.104
27657433,1.003,-0.024,0.214,-0.059,0.978
27667433,0.882,-0.062,0.005,-0.073,0.879
27677583,0.783,-0.116,-0.14,-0.078,0.766
27687472,0.996,-0.144,-0.644,-0.054,0.758
27697433,1.309,-0.105,-0.944,0.06,0.905
27707433,1.382,-0.031,-0.973,0.156,0.969
27719268,1.271,0.022,-0.732,0.282,1.0
27727485,1.205,0.043,-0.367,0.301,1.108
27737433,1.197,0.051,-0.237,0.276,1.141
27747433,1.21,0.057,-0.219,0.178,1.177
27757672,1.224,0.065,-0.428,0.054,1.145
27767433,1.233,0.073,-0.518,0.001,1.119
27777560,1.268,0.083,-0.709,-0.035,1.05
27787449,1.311,0.099,-0.648,0.034,1.139
27797433,1.277,0.112,-0.502,0.063,1.172
27807433,1.179,0.106,-0.251,0.04,1.151
27817517,1.092,0.08,-0.114,-0.013,1.086
27827437,1.04,0.044,-0.146,-0.068,1.028
27837433,1.056,0.011,-0.335,-0.199,0.982
27847433,1.07,-0.011,-0.391,-0.214,0.973
27857433,1.051,-0.029,-0.411,-0.191,0.948
27867433,1.081,-0.041,-0.368,-0.073,1.014
27877433,1.092,-0.045,-0.334,-0.001,1.039
27887477,1.341,-0.019,-0.169,0.195,1.316
27897433,1.081,-0.0,-0.485,0.175,0.951
27907437,1.074,-0.015,-0.598,0.019,0.892
27917481,0.946,-0.042,-0.46,-0.172,0.808
27927724,0.895,-0.083,-0.461,-0.135,0.755
27937477,0.878,-0.121,-0.396,-0.135,0.772
27947433,0.887,-0.151,-0.312,-0.17,0.812
27957469,0.894,-0.171,-0.275,-0.208,0.825
27967433,0.905,-0.183,-0.247,-0.242,0.836
27977433,0.929,-0.187,-0.212,-0.243,0.872
27987583,0.928,-0.186,-0.271,-0.211,0.863
27997457,0.948,-0.182,-0.328,-0.209,0.865
28007566,0.95,-0.174,-0.351,-0.202,0.86
28017606,0.904,-0.172,-0.308,-0.225,0.82
28027464,0.877,-0.177,-0.27,-0.251,0.796
28037748,0.853,-0.186,-0.274,-0.304,0.749
28047433,0.847,-0.194,-0.275,-0.321,0.733
28057433,0.852,-0.199,-0.254,-0.313,0.751
28067433,0.869,-0.199,-0.222,-0.279,0.792
28077577,0.871,-0.196,-0.209,-0.228,0.814
28087445,0.88,-0.19,-0.215,-0.222,0.824
28097433,0.886,-0.182,-0.263,-0.193,0.823
28107433,0.895,-0.173,-0.296,-0.177,0.826
28117433,0.889,-0.164,-0.31,-0.184,0.813
28128556,0.861,-0.16,-0.283,-0.178,0.793
28137469,0.826,-0.163,-0.229,-0.198,0.768
28147433,0.81,-0.169,-0.211,-0.186,0.76
28157433,0.819,-0.173,-0.24,-0.17,0.764
28167433,0.82,-0.174,-0.292,-0.148,0.751
28177433,0.839,-0.172,-0.337,-0.117,0.759
28187556,0.901,-0.159,-0.424,-0.089,0.79
28197445,1.009,-0.129,-0.52,-0.053,0.864
28207433,1.015,-0.091,-0.505,0.0,0.88
28217437,0.988,-0.064,-0.441,0.009,0.884
28229318,0.965,-0.048,-0.362,-0.018,0.894
28237580,0.942,-0.041,-0.337,-0.016,0.879
28247433,0.908,-0.041,-0.322,-0.03,0.849
28257680,0.853,-0.05,-0.294,-0.059,0.799
28267433,0.845,-0.065,-0.294,-0.073,0.789
28277433,0.949,-0.064,-0.351,-0.091,0.877
28287544,1.069,-0.038,-0.421,-0.033,0.982
28297484,1.122,0.001,-0.406,0.005,1.046
28307433,1.092,0.035,-0.374,0.05,1.024
28317433,1.045,0.052,-0.362,0.06,0.978
28329324,1.029,0.057,-0.358,0.079,0.961
28337719,1.05,0.062,-0.415,0.135,0.955
28347465,1.03,0.065,-0.462,0.12,0.913
28357441,1.015,0.063,-0.462,0.092,0.899
28367433,0.975,0.055,-0.387,0.019,0.895
28377433,1.076,0.055,-0.335,0.053,1.021
28387516,1.104,0.069,-0.291,0.126,1.058
28397485,1.152,0.088,-0.289,0.255,1.085
28407441,1.164,0.108,-0.37,0.322,1.055
28417433,1.174,0.126,-0.435,0.339,1.036
28427477,1.169,0.139,-0.531,0.351,0.98
28437680,1.161,0.147,-0.52,0.346,0.979
28447457,1.145,0.149,-0.47,0.34,0.988
28457433,1.058,0.138,-0.366,0.294,0.948
28467433,1.021,0.114,-0.357,0.246,0.925
28477433,1.033,0.092,-0.382,0.234,0.93
28487560,1.102,0.084,-0.458,0.274,0.964
28497472,1.145,0.089,-0.461,0.362,0.984
28507575,1.155,0.098,-0.467,0.422,0.969
28517433,1.165,0.107,-0.479,0.43,0.971
28527433,1.137,0.111,-0.429,0.387,0.98
28538033,1.141,0.11,-0.41,0.378,0.996
28547473,1.092,0.104,-0.403,0.35,0.953
28557433,1.07,0.09,-0.382,0.325,0.945
28567433,1.098,0.079,-0.382,0.33,0.975
28577433,1.117,0.076,-0.306,0.41,0.993
28587433,1.158,0.079,-0.294,0.514,0.995
28597552,1.183,0.088,-0.346,0.543,0.992
28607476,1.198,0.099,-0.432,0.536,0.98
28617433,1.177,0.106,-0.425,0.495,0.98
28627433,1.161,0.107,-0.43,0.496,0.958
28640063,1.135,0.102,-0.429,0.486,0.932
28647497,1.092,0.089,-0.401,0.469,0.901
28657433,1.089,0.074,-0.403,0.454,0.904
28667433,1.096,0.061,-0.358,0.457,0.93
28677433,1.062,0.048,-0.306,0.527,0.87
28687433,1.075,0.036,-0.287,0.552,0.877
28697691,1.127,0.033,-0.38,0.608,0.869
28707481,1.204,0.044,-0.463,0.646,0.904
28717433,1.249,0.067,-0.508,0.652,0.937
28727433,1.28,0.093,-0.494,0.664,0.977
28738779,1.232,0.11,-0.465,0.64,0.944
28747608,1.189,0.112,-0.45,0.612,0.916
28757665,1.147,0.103,-0.427,0.568,0.9
28767433,1.123,0.088,-0.389,0.573,0.884
28777433,1.073,0.068,-0.352,0.555,0.849
28787433,1.02,0.04,-0.279,0.539,0.82
28797544,0.991,0.008,-0.216,0.536,0.805
28807492,0.968,-0.022,-0.191,0.532,0.785
28817433,1.013,-0.043,-0.193,0.561,0.821
28827433,1.024,-0.052,-0.262,0.576,0.805
28837742,1.111,-0.048,-0.384,0.608,0.847
28847723,1.12,-0.034,-0.382,0.614,0.854
28857453,1.108,-0.023,-0.364,0.608,0.852
28867433,1.087,-0.018,-0.338,0.602,0.84
28877433,1.1,-0.015,-0.319,0.605,0.862
28887433,1.117,-0.009,-0.357,0.597,0.874
28898502,1.141,0.001,-0.392,0.601,0.888
28907476,1.115,0.008,-0.361,0.61,0.861
28917433,1.105,0.009,-0.363,0.604,0.851
28927433,1.129,0.011,-0.36,0.636,0.861
28937433,1.104,0.013,-0.331,0.634,0.841
28948786,1.117,0.013,-0.348,0.62,0.862
28957544,1.104,0.013,-0.343,0.615,0.851
28967433,1.072,0.008,-0.333,0.571,0.844
28977433,1.079,0.001,-0.326,0.586,0.845
28987433,1.08,-0.004,-0.32,0.608,0.833
28997433,1.104,-0.005,-0.274,0.619,0.873
29008102,1.277,0.017,-0.289,0.756,0.988
29017453,1.337,0.06,-0.486,0.689,1.037
29027433,1.338,0.099,-0.618,0.646,0.996
29037746,1.268,0.121,-0.513,0.642,0.966
29048217,1.152,0.117,-0.277,0.62,0.931
29057591,1.087,0.092,-0.331,0.561,0.871
29067453,1.091,0.065,-0.388,0.559,0.853
29077433,1.063,0.041,-0.422,0.509,0.833
29087433,1.024,0.015,-0.347,0.523,0.809
29097433,1.016,-0.011,-0.322,0.536,0.801
29107552,1.041,-0.029,-0.32,0.531,0.836
29117472,1.074,-0.037,-0.324,0.548,0.864
29127433,1.08,-0.038,-0.342,0.526,0.878
29137433,1.105,-0.035,-0.353,0.547,0.893
29147525,1.134,-0.026,-0.415,0.562,0.894
29157707,1.156,-0.014,-0.423,0.575,0.909
29167433,1.056,-0.012,-0.339,0.565,0.825
29177433,1.034,-0.025,-0.284,0.565,0.818
29187433,1.015,-0.039,-0.338,0.563,0.774
29197433,1.167,-0.035,-0.376,0.602,0.927
29207725,1.047,-0.028,-0.361,0.598,0.78
29217521,1.03,-0.038,-0.309,0.58,0.793
29227433,1.064,-0.043,-0.288,0.611,0.822
29237433,1.176,-0.03,-0.489,0.684,0.821
29247464,1.12,-0.014,-0.538,0.663,0.725
29259016,1.079,-0.012,-0.524,0.637,0.695
29267476,1.044,-0.019,-0.482,0.665,0.644
29277433,0.972,-0.036,-0.413,0.703,0.53
29287433,1.031,-0.051,-0.375,0.739,0.613
29297433,1.164,-0.04,-0.423,0.875,0.639
29307433,1.198,-0.013,-0.487,0.891,0.635
29317433,1.228,0.016,-0.652,0.838,0.618
29327433,1.182,0.036,-0.637,0.806,0.585
29337433,1.15,0.043,-0.594,0.803,0.57
29347433,1.066,0.034,-0.542,0.781,0.483
29357735,1.025,0.014,-0.578,0.729,0.433
29367473,1.024,-0.007,-0.602,0.722,0.406
29377433,0.988,-0.027,-0.567,0.71,0.387
29387433,1.053,-0.04,-0.6,0.764,0.407
29397433,1.065,-0.04,-0.599,0.781,0.406
29407433,1.073,-0.038,-0.638,0.799,0.326
29417556,0.994,-0.044,-0.611,0.706,0.342
29427472,0.946,-0.063,-0.601,0.658,0.319
29437433,0.884,-0.089,-0.605,0.548,0.338
29447433,0.836,-0.121,-0.55,0.499,0.384
29457720,0.851,-0.148,-0.549,0.503,0.412
29467586,0.891,-0.162,-0.485,0.51,0.546
29477457,0.814,-0.176,-0.361,0.501,0.53
29487433,0.853,-0.19,-0.436,0.522,0.514
29497433,1.145,-0.162,-0.697,0.575,0.703
29507575,1.173,-0.103,-0.458,0.547,0.932
29517560,1.196,-0.05,-0.237,0.56,1.03
29527457,1.245,-0.001,0.014,0.599,1.092
29537433,1.194,0.037,-0.084,0.603,1.027
29547433,1.191,0.06,-0.12,0.598,1.023
29558645,1.114,0.068,-0.17,0.502,0.979
29567660,1.136,0.068,-0.214,0.447,1.022
29577449,1.151,0.071,-0.24,0.458,1.028
29587441,1.17,0.077,-0.181,0.443,1.068
29597433,1.166,0.083,-0.164,0.439,1.068
29608309,1.193,0.089,-0.169,0.434,1.098
29617485,1.18,0.095,-0.3,0.44,1.053
29627441,1.158,0.095,-0.375,0.434,1.006
29637433,1.125,0.088,-0.338,0.442,0.978
29647433,0.971,0.06,-0.233,0.441,0.833
29657583,0.921,0.016,-0.104,0.447,0.799
29667621,0.942,-0.022,-0.04,0.485,0.806
29677441,1.059,-0.036,0.107,0.558,0.894
29687433,1.279,-0.008,0.148,0.667,1.082
29697433,1.323,0.043,0.076,0.697,1.122
29707587,1.302,0.085,-0.052,0.676,1.112
29717457,1.282,0.112,-0.117,0.638,1.106
29727433,1.21,0.122,-0.14,0.598,1.042
29737433,1.052,0.102,0.037,0.559,0.891
29747433,1.04,0.068,0.148,0.556,0.867
29758178,1.137,0.05,0.31,0.611,0.907
29767660,1.281,0.063,0.386,0.699,1.002
29777433,1.34,0.095,0.371,0.763,1.037
29787433,1.266,0.117,0.207,0.788,0.969
29797433,1.148,0.112,0.045,0.716,0.897
29807433,1.053,0.084,0.083,0.691,0.79
29817433,0.973,0.041,0.231,0.694,0.642
29827433,1.328,0.039,0.618,0.865,0.796
29837433,1.488,0.094,0.739,0.917,0.91
29847433,1.638,0.171,0.744,1.068,0.994
29857433,1.364,0.216,0.267,0.991,0.898
29867683,1.35,0.216,0.061,0.941,0.966
29877588,1.426,0.222,-0.104,0.966,1.043
29887453,1.157,0.203,-0.049,0.854,0.779
29897433,1.062,0.146,0.125,0.722,0.769
29907433,0.872,0.068,-0.149,0.623,0.592
29917433,1.063,0.008,-0.429,0.687,0.688
29927552,1.355,0.015,-0.571,0.744,0.978
29937476,1.017,0.015,0.061,0.683,0.751
29947433,1.188,-0.004,0.88,0.465,0.648
29957433,1.075,-0.011,0.749,0.604,0.48
29971286,0.982,-0.041,0.121,0.823,0.522
29977529,1.003,-0.071,-0.304,0.66,0.692
29987433,0.966,-0.096,-0.287,0.536,0.751
29997433,1.049,-0.109,0.092,0.589,0.863
30007566,1.195,-0.093,0.241,0.769,0.882
30017433,1.239,-0.058,0.113,0.828,0.915
30027540,1.289,-0.02,-0.432,0.749,0.957
30037808,1.419,0.03,-0.837,0.679,0.923
30047433,1.393,0.079,-0.836,0.675,0.886
30057433,1.133,0.086,-0.481,0.682,0.767
30067509,0.892,0.033,-0.128,0.629,0.619
30077850,0.865,-0.037,-0.053,0.585,0.635
30087509,0.899,-0.091,0.013,0.551,0.71
30097433,0.939,-0.124,0.089,0.541,0.763
30107433,1.045,-0.132,0.074,0.604,0.85
30117433,1.183,-0.11,-0.021,0.606,1.016
30127433,1.223,-0.072,-0.119,0.52,1.101
30137579,1.236,-0.036,-0.095,0.55,1.103
30147437,1.282,-0.001,-0.037,0.723,1.058
30157433,1.313,0.035,0.039,0.809,1.034
30168924,1.276,0.061,0.046,0.798,0.994
30177913,1.253,0.075,-0.04,0.799,0.964
30187457,1.28,0.085,-0.304,0.801,0.95
30197433,1.293,0.097,-0.392,0.797,0.939
30207433,1.406,0.12,-0.45,0.835,1.038
30217433,1.574,0.168,-0.504,0.908,1.182
30227552,1.7,0.236,-0.58,0.954,1.281
30237457,1.54,0.284,-0.405,0.96,1.134
30247433,1.392,0.285,-0.42,0.842,1.025
30257688,1.362,0.263,-0.498,0.766,1.01
30267433,1.251,0.228,-0.595,0.667,0.876
30277890,1.247,0.186,-0.708,0.614,0.821
30287468,1.276,0.155,-0.776,0.626,0.797
30297433,1.208,0.125,-0.739,0.625,0.723
30307433,1.283,0.102,-0.849,0.631,0.725
30317433,1.338,0.097,-0.933,0.617,0.735
30327433,1.393,0.106,-1.023,0.565,0.757
30337433,1.345,0.112,-1.039,0.495,0.696
30347433,1.277,0.103,-0.993,0.438,0.672
30357433,1.161,0.075,-0.943,0.399,0.547
30367433,1.112,0.033,-0.949,0.347,0.463
30379628,1.167,0.002,-1.037,0.322,0.428
30387599,1.193,-0.013,-1.067,0.312,0.434
30397497,1.267,-0.014,-1.156,0.281,0.437
30407433,1.253,-0.008,-1.138,0.273,0.447
30417433,1.182,-0.012,-1.074,0.235,0.435
30427433,1.147,-0.027,-1.089,0.213,0.288
30439284,1.089,-0.05,-1.056,0.16,0.213
30447525,1.145,-0.066,-1.118,0.152,0.192
30457433,1.183,-0.069,-1.147,0.063,0.28
30467433,1.08,-0.077,-1.015,0.03,0.367
30477472,0.845,-0.121,-0.732,0.021,0.421
30487625,0.988,-0.164,-0.69,0.034,0.707
30497969,0.965,-0.183,-0.797,0.116,0.53
30507609,1.517,-0.137,-1.51,0.132,0.061
30517433,1.359,-0.056,-1.348,-0.15,0.076
30527433,1.268,-0.02,-1.24,-0.259,0.054
30537433,1.018,-0.031,-0.98,-0.271,0.031
30547433,0.739,-0.098,-0.698,-0.202,0.137
30557433,0.755,-0.179,-0.723,-0.133,0.173
30567433,0.92,-0.22,-0.911,-0.12,0.049
30578554,0.97,-0.226,-0.942,-0.215,0.082
30587712,1.071,-0.212,-1.045,-0.227,0.062
30597533,1.185,-0.175,-1.137,-0.32,0.092
30607433,1.202,-0.131,-1.135,-0.396,-0.003
30617433,1.034,-0.112,-0.946,-0.417,0.035
30627433,0.671,-0.156,-0.524,-0.368,0.198
30637433,0.669,-0.23,-0.55,-0.295,0.239
30647891,0.769,-0.275,-0.683,-0.296,0.192
30657433,0.973,-0.273,-0.887,-0.367,0.16
30667433,1.119,-0.231,-1.043,-0.384,0.131
30677433,1.214,-0.168,-1.105,-0.489,0.121
30688041,1.186,-0.111,-1.057,-0.515,0.16
30697602,1.166,-0.072,-1.055,-0.476,0.146
30707433,1.041,-0.057,-0.936,-0.445,0.1
30717433,0.959,-0.068,-0.849,-0.442,0.06
30727433,0.917,-0.09,-0.792,-0.453,0.092
30737433,0.905,-0.112,-0.773,-0.432,0.187
30748508,0.917,-0.129,-0.73,-0.503,0.232
30757752,0.949,-0.135,-0.759,-0.52,0.234
30767433,1.06,-0.124,-0.869,-0.569,0.208
30777433,1.074,-0.099,-0.897,-0.572,0.144
30789356,0.986,-0.088,-0.767,-0.613,0.091
30797602,0.928,-0.095,-0.705,-0.597,0.092
30807453,0.876,-0.112,-0.646,-0.587,0.074
30817433,0.839,-0.134,-0.598,-0.581,0.099
30827433,0.83,-0.156,-0.522,-0.626,0.155
30837441,0.857,-0.169,-0.572,-0.606,0.198
30847552,0.885,-0.172,-0.579,-0.621,0.248
30857461,0.889,-0.169,-0.543,-0.646,0.279
30867433,0.897,-0.164,-0.581,-0.62,0.289
30877433,0.881,-0.16,-0.559,-0.617,0.289
30887484,0.859,-0.16,-0.505,-0.621,0.313
30898007,0.84,-0.163,-0.468,-0.63,0.298
30907591,0.816,-0.169,-0.397,-0.651,0.289
30917700,0.843,-0.172,-0.369,-0.684,0.328
30927481,0.881,-0.166,-0.357,-0.712,0.376
30937433,0.87,-0.156,-0.283,-0.715,0.407
30947433,0.841,-0.152,-0.245,-0.687,0.419
30957433,0.835,-0.152,-0.143,-0.673,0.473
30967433,0.823,-0.153,-0.125,-0.646,0.494
30977433,0.861,-0.149,-0.122,-0.649,0.551
30988104,0.89,-0.138,-0.045,-0.666,0.589
30997867,0.911,-0.122,-0.015,-0.679,0.607
31007722,0.951,-0.102,0.088,-0.713,0.623
31017457,0.973,-0.079,0.183,-0.729,0.619
31027433,0.968,-0.058,0.232,-0.709,0.616
31037761,0.943,-0.045,0.27,-0.667,0.609
31047433,0.958,-0.036,0.189,-0.668,0.659
31058912,0.96,-0.026,0.105,-0.661,0.688
31067528,0.947,-0.02,0.075,-0.65,0.684
31077433,1.02,-0.008,0.129,-0.674,0.755
31087433,1.002,0.007,0.177,-0.684,0.71
31097664,0.971,0.013,0.252,-0.717,0.604
31107577,1.024,0.021,0.399,-0.732,0.595
31117457,1.042,0.034,0.444,-0.724,0.603
31127433,1.027,0.045,0.457,-0.695,0.602
31137433,0.964,0.044,0.274,-0.673,0.633
31147433,0.905,0.029,0.157,-0.656,0.604
