timestamp_us,raw_mag,filtered,ax,ay,az
11155408,0.909,0.282,0.183,0.468,0.758
11167770,0.841,0.412,0.192,0.419,0.703
11177456,0.773,0.494,0.25,0.333,0.652
11187436,0.762,0.545,0.288,0.292,0.642
11197436,0.795,0.583,0.35,0.221,0.679
11207436,0.889,0.622,0.363,0.235,0.776
11217579,0.953,0.665,0.348,0.271,0.845
11227535,1.033,0.709,0.327,0.375,0.905
11237690,1.075,0.752,0.327,0.423,0.933
11247432,1.079,0.784,0.32,0.414,0.944
11257436,1.042,0.799,0.359,0.373,0.904
11267428,0.978,0.792,0.405,0.322,0.829
11277436,0.949,0.771,0.419,0.284,0.803
11287539,0.887,0.738,0.412,0.251,0.744
11297464,0.862,0.697,0.409,0.232,0.723
11307436,0.856,0.656,0.403,0.223,0.722
11317436,0.87,0.62,0.393,0.23,0.742
11327809,0.91,0.593,0.373,0.227,0.798
11337616,0.918,0.573,0.355,0.242,0.811
11347451,0.919,0.554,0.336,0.233,0.823
11357436,1.233,0.57,0.98,0.264,0.699
11367436,1.127,0.601,0.814,0.288,0.723
11377932,0.946,0.589,-0.015,0.72,0.614
11387479,0.94,0.553,0.297,-0.064,0.889
11397444,0.975,0.525,0.357,0.058,0.906
11407436,0.893,0.493,0.288,0.118,0.837
11417703,0.987,0.466,0.245,-0.047,0.956
11427436,0.931,0.446,0.194,0.047,0.909
11437940,0.956,0.423,0.113,0.279,0.907
11447460,1.02,0.412,0.382,0.242,0.915
11457436,1.093,0.415,0.525,0.086,0.955
11467436,1.051,0.418,0.454,0.092,0.944
11477436,0.993,0.406,0.246,0.334,0.902
11488010,1.028,0.39,0.262,0.322,0.94
11497551,1.049,0.382,0.353,0.22,0.963
11507440,1.042,0.373,0.319,0.123,0.984
11517436,1.049,0.364,0.219,0.192,1.007
11527436,1.039,0.354,0.269,0.194,0.985
11539752,1.065,0.344,0.306,0.247,0.99
11547563,1.092,0.341,0.379,0.438,0.926
11557479,1.071,0.336,0.352,0.176,0.996
11567436,1.126,0.333,0.393,0.003,1.055
11577436,1.146,0.336,0.397,0.036,1.075
11588260,1.132,0.337,0.575,0.093,0.97
11597559,1.09,0.329,0.37,0.374,0.955
11607436,1.054,0.311,0.317,0.355,0.94
11617436,1.014,0.286,0.319,0.0,0.962
11627440,1.013,0.26,0.361,-0.038,0.946
11637476,1.036,0.241,0.387,0.139,0.951
11647670,1.076,0.23,0.395,0.294,0.957
11657475,1.09,0.227,0.409,0.255,0.978
11667607,1.127,0.228,0.378,0.176,1.047
11677436,1.103,0.228,0.359,0.105,1.038
11687436,1.092,0.223,0.328,0.103,1.037
11697436,1.043,0.21,0.277,0.167,0.992
11707436,0.963,0.184,0.235,0.145,0.922
11717436,0.98,0.156,0.278,0.16,0.926
11727436,0.99,0.135,0.341,0.153,0.917
11738322,1.018,0.122,0.478,0.291,0.85
11747714,1.038,0.117,0.411,0.173,0.938
11757496,1.006,0.111,0.344,0.079,0.942
11767436,1.074,0.109,0.344,0.04,1.017
11777436,1.098,0.117,0.371,0.053,1.033
11787436,1.124,0.128,0.394,0.034,1.052
11797586,1.086,0.134,0.391,0.027,1.013
11807475,1.038,0.128,0.414,0.103,0.946
11817440,0.966,0.109,0.251,0.306,0.882
11827436,0.961,0.085,0.294,0.259,0.878
11837436,0.974,0.066,0.362,0.177,0.887
11847812,1.025,0.058,0.408,0.171,0.925
11857483,1.007,0.055,0.349,0.112,0.938
11867436,1.041,0.054,0.352,0.061,0.978
11877436,1.076,0.061,0.376,0.017,1.008
11887436,1.075,0.069,0.389,0.036,1.001
11897825,1.063,0.074,0.363,0.036,0.999
11907577,1.044,0.074,0.372,0.036,0.975
11917687,1.038,0.07,0.383,0.04,0.964
11927436,1.021,0.064,0.353,0.026,0.958
11937436,0.994,0.054,0.31,0.005,0.944
11947647,1.297,0.076,-0.127,-0.5,1.19
11957892,1.093,0.104,0.488,-0.067,0.976
11967448,1.033,0.096,0.241,0.209,0.983
11977436,1.037,0.082,0.312,0.048,0.988
11987483,1.061,0.074,0.321,-0.026,1.011
11997436,1.093,0.073,0.352,-0.036,1.034
12007436,1.073,0.073,0.36,-0.026,1.011
12017436,1.037,0.067,0.367,0.017,0.97
12027436,1.061,0.06,0.351,0.011,1.001
12040912,1.078,0.058,0.359,-0.092,1.013
12049097,1.069,0.058,0.365,-0.096,1.0
12057492,1.058,0.055,0.361,0.009,0.995
12067436,1.056,0.05,0.352,0.03,0.995
12077436,1.056,0.046,0.341,-0.002,0.999
12087436,1.057,0.043,0.331,-0.031,1.004
12097554,1.035,0.038,0.295,0.03,0.991
12107515,1.045,0.032,0.302,0.025,1.0
12117440,1.063,0.03,0.334,-0.014,1.009
12127436,1.089,0.034,0.361,-0.094,1.023
12137436,1.101,0.04,0.391,-0.109,1.023
12147885,1.085,0.045,0.404,-0.032,1.006
12157706,1.059,0.043,0.359,-0.018,0.996
12167607,1.054,0.038,0.364,0.009,0.989
12177436,1.069,0.035,0.371,0.06,1.0
12187436,1.047,0.031,0.353,0.02,0.986
12197436,1.103,0.032,0.403,-0.024,1.027
12207545,1.099,0.039,0.323,-0.04,1.05
12217483,1.08,0.041,0.376,-0.041,1.012
12227436,1.11,0.043,0.424,-0.055,1.024
12237436,1.104,0.047,0.435,-0.06,1.013
12247436,1.062,0.045,0.404,-0.049,0.98
12257695,1.036,0.035,0.38,-0.027,0.963
12267468,0.99,0.019,0.364,0.049,0.919
12277436,0.998,0.002,0.372,0.081,0.923
12287436,1.041,-0.006,0.415,0.079,0.951
12297436,1.063,-0.004,0.462,0.042,0.957
12307563,1.062,-0.0,0.468,-0.007,0.954
12317464,1.084,0.005,0.497,-0.056,0.961
12327436,1.083,0.011,0.545,-0.05,0.935
12337436,1.052,0.013,0.528,-0.081,0.906
12348042,1.031,0.008,0.519,-0.09,0.886
12357659,0.995,-0.003,0.466,-0.015,0.878
12367444,0.957,-0.019,0.44,0.004,0.85
12377436,1.001,-0.031,0.468,0.037,0.884
12387436,1.015,-0.033,0.462,0.042,0.902
12397436,1.068,-0.027,0.527,0.016,0.929
12407595,1.082,-0.015,0.53,-0.014,0.944
12417698,1.099,-0.002,0.539,-0.07,0.955
12427436,1.082,0.008,0.543,-0.049,0.935
12437436,1.085,0.015,0.547,-0.05,0.936
12447436,1.099,0.021,0.54,-0.089,0.953
12460656,1.076,0.025,0.515,-0.031,0.944
12467598,1.053,0.023,0.517,-0.003,0.917
12477436,1.064,0.02,0.519,-0.007,0.928
12487436,1.064,0.018,0.534,-0.005,0.92
12497436,1.071,0.018,0.531,0.012,0.93
12507436,1.099,0.021,0.556,-0.014,0.948
12517539,1.105,0.027,0.559,-0.044,0.952
12527495,1.098,0.032,0.544,-0.026,0.954
12537436,1.088,0.033,0.529,0.002,0.951
12547436,1.096,0.034,0.512,-0.011,0.969
12557527,1.095,0.035,0.478,0.002,0.985
12567706,1.077,0.033,0.444,0.052,0.98
12577468,1.099,0.032,0.458,0.042,0.999
12587436,1.123,0.036,0.49,0.026,1.01
12597436,1.126,0.042,0.5,0.035,1.008
12607436,1.113,0.045,0.5,0.012,0.994
12617535,1.102,0.045,0.485,-0.003,0.99
12627440,1.083,0.04,0.5,0.002,0.96
12637436,1.073,0.034,0.498,0.014,0.951
12647436,1.076,0.027,0.482,0.028,0.961
12657692,1.067,0.021,0.478,0.062,0.952
12667825,1.057,0.015,0.461,0.046,0.95
12677444,1.047,0.007,0.462,0.012,0.939
12687436,1.019,-0.003,0.394,0.002,0.939
12697436,0.98,-0.019,0.344,0.046,0.917
12708569,0.967,-0.036,0.31,0.078,0.912
12717479,0.999,-0.048,0.403,0.064,0.912
12727440,1.007,-0.052,0.42,0.031,0.914
12737436,1.015,-0.053,0.443,0.008,0.914
12747436,1.031,-0.05,0.429,0.003,0.938
12757491,1.032,-0.046,0.437,0.034,0.935
12768352,1.015,-0.044,0.413,0.053,0.926
12777483,1.03,-0.042,0.38,0.016,0.958
12787436,0.993,-0.043,0.386,0.012,0.915
12797436,1.038,-0.043,0.366,0.001,0.972
12807436,1.001,-0.041,0.375,0.027,0.928
12817436,1.003,-0.043,0.355,0.031,0.938
12827567,0.987,-0.046,0.276,0.023,0.948
12837451,0.989,-0.05,0.353,0.023,0.923
12847436,1.06,-0.044,0.297,0.032,1.018
12857436,1.089,-0.028,0.269,0.037,1.055
12870639,1.101,-0.011,0.3,0.035,1.059
12877527,1.121,0.006,0.322,0.049,1.072
12887436,1.099,0.019,0.366,0.046,1.035
12897436,1.053,0.022,0.357,0.066,0.989
12907436,1.037,0.016,0.314,0.085,0.985
12917663,1.012,0.007,0.264,0.112,0.971
12927797,1.013,-0.002,0.26,0.105,0.974
12937495,1.034,-0.007,0.256,0.093,0.998
12947436,1.035,-0.008,0.195,0.38,0.942
12957436,1.069,-0.006,0.344,0.145,1.002
12967519,1.064,-0.0,0.355,0.065,1.0
12977726,1.011,-0.002,0.334,0.046,0.953
12987464,0.97,-0.014,0.355,0.108,0.896
12997436,0.979,-0.027,0.361,0.127,0.901
13007436,1.01,-0.033,0.353,0.144,0.936
13017436,1.056,-0.028,0.348,0.121,0.989
13027559,1.056,-0.019,0.336,0.129,0.993
13037839,1.085,-0.009,0.33,0.155,1.022
13047443,1.097,0.004,0.314,0.183,1.036
13057436,1.087,0.014,0.322,0.185,1.021
13068837,1.104,0.023,0.37,0.181,1.024
13077726,1.107,0.031,0.404,0.162,1.018
13087464,1.121,0.04,0.432,0.16,1.021
13097436,1.099,0.045,0.45,0.147,0.992
13107436,1.095,0.046,0.424,0.153,0.998
13117436,1.089,0.045,0.406,0.145,1.0
13128477,1.086,0.043,0.364,0.129,1.016
13137471,1.075,0.04,0.312,0.124,1.021
13147499,1.092,0.037,0.289,0.143,1.043
13157436,1.061,0.034,0.226,0.153,1.025
13167586,1.026,0.023,0.198,0.132,0.998
13178988,1.03,0.011,0.206,0.109,1.003
13187539,1.022,0.001,0.216,0.075,0.996
13197436,1.011,-0.008,0.244,0.059,0.979
13207436,1.03,-0.015,0.248,0.062,0.998
13217491,1.029,-0.018,0.264,0.089,0.99
13227436,1.033,-0.02,0.27,0.116,0.99
13237872,1.023,-0.021,0.277,0.097,0.98
13247467,1.006,-0.026,0.237,0.077,0.975
13257436,0.999,-0.032,0.197,0.065,0.977
13267436,0.999,-0.037,0.169,0.082,0.981
13280173,1.01,-0.039,0.151,0.105,0.993
13287499,1.014,-0.039,0.176,0.142,0.988
13297436,1.012,-0.038,0.161,0.146,0.988
13307436,1.048,-0.034,0.167,0.161,1.022
13317436,1.065,-0.024,0.115,0.169,1.045
13327436,1.069,-0.014,0.108,0.158,1.052
13337673,1.091,-0.003,0.052,0.17,1.076
13347463,1.094,0.008,0.012,0.157,1.083
13357436,1.099,0.018,0.011,0.157,1.087
13367436,1.069,0.023,0.028,0.171,1.055
13377520,1.058,0.021,0.048,0.177,1.042
13387706,1.058,0.019,0.048,0.175,1.042
13397464,1.101,0.022,0.075,0.171,1.085
13407436,1.176,0.037,0.032,0.219,1.155
13417670,1.206,0.06,0.012,0.255,1.178
13427436,1.27,0.088,-0.057,0.328,1.225
13437567,1.33,0.123,-0.116,0.419,1.257
13447463,1.32,0.155,-0.145,0.446,1.234
13457436,1.276,0.172,-0.046,0.497,1.175
13467436,1.233,0.175,0.021,0.514,1.12
13478578,1.154,0.162,0.111,0.481,1.043
13487631,1.061,0.131,0.153,0.438,0.954
13497440,1.011,0.09,0.174,0.401,0.912
13507440,0.94,0.044,0.147,0.364,0.854
13517436,0.858,-0.01,0.069,0.354,0.779
13527436,0.869,-0.059,0.035,0.382,0.779
13537593,0.854,-0.097,-0.051,0.391,0.758
13547440,0.819,-0.131,-0.119,0.378,0.716
13557436,0.82,-0.161,-0.121,0.372,0.721
13567440,0.768,-0.188,-0.121,0.353,0.671
13577436,0.765,-0.214,-0.099,0.363,0.667
13587933,0.753,-0.234,-0.107,0.394,0.633
13597464,0.758,-0.248,-0.094,0.399,0.638
13607436,0.791,-0.254,-0.118,0.426,0.655
13617436,0.808,-0.25,-0.125,0.43,0.672
13627436,0.875,-0.235,-0.19,0.475,0.71
13637436,0.907,-0.211,-0.193,0.494,0.736
13647567,0.915,-0.187,-0.168,0.5,0.748
13657440,0.897,-0.167,-0.123,0.511,0.727
13667573,0.952,-0.146,-0.127,0.539,0.774
13677436,0.991,-0.119,-0.141,0.554,0.81
13689618,1.103,-0.079,-0.214,0.593,0.905
13697590,1.16,-0.029,-0.258,0.595,0.961
13707440,1.184,0.019,-0.232,0.581,1.006
13717436,1.139,0.054,-0.166,0.518,1.001
13727436,1.067,0.068,-0.117,0.451,0.96
13737436,1.039,0.066,-0.09,0.421,0.945
13747523,0.939,0.051,-0.094,0.333,0.874
13757492,0.851,0.017,-0.104,0.242,0.81
13767436,0.825,-0.022,-0.139,0.2,0.788
13777436,0.802,-0.058,-0.216,0.158,0.756
13789675,0.855,-0.082,-0.375,0.097,0.762
13797616,0.893,-0.09,-0.478,0.071,0.751
13807440,0.947,-0.084,-0.633,0.012,0.704
13817436,1.043,-0.063,-0.773,-0.085,0.694
13827436,1.107,-0.028,-0.837,-0.126,0.713
13837436,1.217,0.019,-0.917,-0.191,0.777
13847535,1.047,0.049,-0.526,-0.185,0.886
13857491,1.371,0.088,-1.0,-0.06,0.937
13867440,1.814,0.205,-1.472,0.072,1.057
13877436,2.221,0.388,-1.754,0.337,1.32
13888774,2.633,0.62,-2.108,0.649,1.438
13897710,2.731,0.852,-2.184,0.787,1.439
13907464,2.892,1.054,-2.241,0.958,1.557
13917671,2.907,1.222,-2.245,1.027,1.536
13927436,2.973,1.352,-2.303,1.189,1.457
13937436,3.196,1.474,-2.466,1.447,1.428
13947762,3.228,1.586,-2.503,1.495,1.387
13957460,3.424,1.686,-2.648,1.606,1.46
13967436,3.464,1.776,-2.617,1.731,1.469
13977436,3.332,1.822,-2.486,1.744,1.371
13987436,2.8,1.769,-2.002,1.664,1.031
13997646,2.175,1.584,-1.412,1.438,0.818
14007627,1.89,1.325,-1.171,1.311,0.694
14017440,1.407,1.028,-0.845,1.008,0.5
14027436,1.052,0.696,-0.661,0.729,0.372
14037782,0.892,0.375,-0.56,0.621,0.311
14047440,0.659,0.078,-0.397,0.446,0.277
14057436,0.519,-0.194,-0.322,0.299,0.276
14067436,0.496,-0.422,-0.376,0.227,0.229
14077436,0.559,-0.591,-0.512,0.139,0.176
14087436,0.538,-0.712,-0.503,0.12,0.147
14099797,0.492,-0.809,-0.469,0.096,-0.113
14107523,0.321,-0.901,-0.296,0.094,-0.083
14117436,0.308,-0.986,-0.128,0.149,-0.237
14127436,0.365,-1.04,-0.019,0.18,-0.317
14137436,0.544,-1.047,0.134,0.243,-0.468
14147436,0.679,-1.008,0.204,0.229,-0.606
14157812,0.701,-0.953,0.232,0.209,-0.627
14167608,0.724,-0.898,0.207,0.146,-0.678
14177436,0.606,-0.858,0.248,0.156,-0.53
14187436,0.587,-0.836,0.211,0.194,-0.512
14197519,0.53,-0.821,0.178,0.221,-0.447
14207707,0.463,-0.816,0.185,0.214,-0.367
14217436,0.447,-0.816,0.195,0.216,-0.339
14227436,0.363,-0.82,0.246,0.141,-0.227
14237436,0.369,-0.826,0.285,0.132,-0.193
14247436,0.35,-0.825,0.287,0.117,-0.164
14257503,0.363,-0.818,0.315,0.131,-0.123
14267503,0.341,-0.808,0.296,0.161,-0.052
14277436,0.322,-0.798,0.261,0.187,-0.03
14287440,0.386,-0.779,0.241,0.295,0.064
14297467,0.557,-0.732,0.205,0.5,0.137
14307655,0.625,-0.662,-0.068,0.514,0.349
14317476,0.977,-0.556,-0.229,0.739,0.597
14327436,1.777,-0.34,-0.628,1.213,1.137
14337436,2.058,-0.049,-0.474,1.479,1.351
14348461,2.642,0.275,0.547,1.986,1.653
14357472,3.422,0.676,1.042,2.881,1.524
14367436,3.906,1.124,0.559,3.565,1.494
14377436,6.0,1.752,-1.535,5.492,1.866
14387436,7.17,2.591,-3.493,6.026,1.705
14397551,6.719,3.302,-3.843,5.289,1.549
14407670,5.024,3.587,-3.398,3.355,1.561
14417686,3.706,3.441,-2.564,2.115,1.639
14427436,3.424,3.122,-2.401,1.788,1.662
14437436,2.823,2.75,-2.035,1.37,1.397
14447436,2.487,2.335,-1.839,1.177,1.19
14457852,1.942,1.896,-1.526,0.887,0.809
14467471,1.556,1.435,-1.281,0.773,0.428
14477436,1.387,1.005,-1.206,0.643,0.24
14487440,1.417,0.647,-1.383,0.305,-0.044
14497436,1.494,0.377,-1.483,-0.104,-0.148
14507686,1.474,0.17,-1.443,-0.267,-0.136
14517476,1.421,0.001,-1.334,-0.478,-0.097
14527436,1.227,-0.159,-1.109,-0.523,-0.042
14537436,1.042,-0.324,-0.9,-0.525,-0.016
14547436,0.923,-0.483,-0.499,-0.777,0.0
14557559,0.855,-0.624,-0.195,-0.832,0.02
14567483,0.829,-0.739,-0.051,-0.827,0.014
14577436,0.755,-0.833,0.193,-0.73,0.012
14587436,0.699,-0.914,0.266,-0.641,-0.086
14597436,0.689,-0.977,0.26,-0.619,-0.156
14609164,0.732,-1.015,0.165,-0.644,-0.308
14617679,0.807,-1.023,0.007,-0.666,-0.456
14627436,0.848,-1.008,-0.013,-0.676,-0.512
14637436,0.845,-0.984,0.062,-0.668,-0.514
14647436,0.77,-0.966,0.293,-0.627,-0.337
14657437,0.773,-0.953,0.389,-0.614,-0.264
14667650,0.804,-0.931,0.515,-0.593,-0.174
14677531,0.74,-0.911,0.472,-0.57,-0.018
14687436,0.768,-0.892,0.505,-0.577,0.041
14697436,0.687,-0.876,0.381,-0.56,0.117
14707936,0.636,-0.871,0.109,-0.55,0.3
14717707,0.763,-0.853,-0.144,-0.458,0.593
14727464,1.518,-0.732,-0.884,-0.073,1.231
14737436,2.328,-0.458,-1.567,0.575,1.623
14747436,2.39,-0.143,-1.287,0.786,1.855
14757436,2.28,0.097,-0.471,0.713,2.113
14767555,2.31,0.273,-1.152,0.546,1.927
14777460,2.873,0.474,-2.013,0.8,1.887
14787436,5.106,0.939,-4.19,1.99,2.133
14797436,6.319,1.68,-5.172,2.959,2.103
14807436,5.98,2.339,-4.801,2.808,2.198
14817686,5.754,2.768,-4.302,3.24,2.027
14827475,4.213,2.881,-2.747,2.683,1.734
14837436,3.604,2.705,-2.325,2.218,1.631
14847436,2.767,2.384,-1.726,1.542,1.517
14857436,2.297,1.97,-1.327,1.393,1.254
14867436,2.113,1.56,-1.18,1.409,1.044
14877436,1.729,1.166,-0.899,1.345,0.609
14887436,1.235,0.752,-0.64,1.028,0.243
14897436,1.018,0.346,-0.562,0.839,0.125
14907483,0.633,-0.04,-0.402,0.488,0.041
14917993,0.373,-0.411,-0.268,0.258,0.031
14927592,0.276,-0.735,-0.193,0.184,0.073
14937464,0.194,-1.001,-0.051,0.116,0.147
14947436,0.232,-1.205,0.021,0.139,0.184
14957436,0.24,-1.348,0.055,0.191,0.134
14967436,0.374,-1.432,0.16,0.337,-0.019
14977559,0.626,-1.443,0.359,0.454,-0.24
14987471,0.74,-1.399,0.441,0.502,-0.316
14997436,0.881,-1.325,0.544,0.571,-0.394
15007436,0.888,-1.241,0.565,0.519,-0.448
15019883,0.846,-1.169,0.55,0.396,-0.507
15027601,0.743,-1.121,0.406,0.32,-0.533
15037761,0.941,-1.064,0.671,0.191,-0.631
15047440,0.923,-0.991,0.659,0.146,-0.63
15057436,0.939,-0.927,0.705,0.112,-0.61
15067436,0.832,-0.88,0.636,0.122,-0.522
15077539,0.762,-0.856,0.571,0.107,-0.493
15087480,0.603,-0.857,0.416,0.099,-0.425
15097436,0.459,-0.885,0.229,0.135,-0.374
15107436,0.417,-0.92,0.161,0.159,-0.351
15118187,0.326,-0.955,0.102,0.212,-0.225
15127631,0.32,-0.986,0.041,0.284,-0.143
15137441,0.319,-1.002,0.037,0.303,-0.095
15147436,0.374,-1.001,0.075,0.365,0.03
15157440,0.514,-0.971,0.112,0.469,0.178
15167702,0.695,-0.903,0.106,0.56,0.398
15177472,1.542,-0.728,-0.025,1.029,1.148
15187436,2.746,-0.357,0.058,1.884,1.997
15197436,3.395,0.142,-0.386,2.489,2.276
15207436,4.81,0.759,-2.397,3.613,2.083
15218188,7.706,1.715,-4.614,5.825,2.042
15227663,8.827,2.894,-4.957,7.001,2.083
15237444,6.838,3.688,-4.22,5.045,1.868
15247436,4.26,3.763,-2.926,2.428,1.921
15257436,3.617,3.429,-2.444,1.746,2.016
15267436,2.815,2.981,-1.926,0.952,1.818
15277436,2.252,2.457,-1.646,0.597,1.417
15287436,1.99,1.939,-1.523,0.44,1.202
15297436,1.503,1.437,-1.249,0.156,0.823
15307436,1.147,0.942,-0.991,-0.111,0.567
15317436,1.003,0.495,-0.867,-0.207,0.461
15327678,0.804,0.105,-0.611,-0.408,0.326
15337767,0.657,-0.236,-0.462,-0.378,0.274
15347460,0.829,-0.497,-0.392,-0.72,0.122
15357437,0.787,-0.68,-0.383,-0.658,0.2
15367440,0.751,-0.826,-0.388,-0.604,0.22
15377440,0.629,-0.95,-0.414,-0.448,0.153
15387817,0.525,-1.064,-0.392,-0.33,0.117
15397516,0.492,-1.16,-0.37,-0.302,0.115
15407495,0.463,-1.232,-0.317,-0.325,0.091
15417675,0.433,-1.284,-0.235,-0.364,0.007
15429774,0.409,-1.321,-0.147,-0.369,-0.097
15437594,0.413,-1.341,-0.093,-0.388,-0.104
15447460,0.44,-1.343,0.002,-0.399,-0.185
15457436,0.468,-1.327,0.034,-0.413,-0.217
15467436,0.558,-1.291,0.07,-0.486,-0.265
15477436,0.641,-1.234,0.099,-0.562,-0.291
15487836,0.696,-1.164,0.078,-0.628,-0.291
15497471,0.73,-1.091,0.062,-0.672,-0.278
15507436,0.76,-1.018,0.015,-0.729,-0.213
15517436,0.762,-0.95,-0.015,-0.741,-0.174
15527520,0.743,-0.892,-0.043,-0.739,-0.067
15537722,0.678,-0.849,-0.027,-0.677,0.002
15547456,0.651,-0.819,-0.016,-0.647,0.069
15557436,0.622,-0.796,-0.107,-0.549,0.272
15567436,0.568,-0.78,-0.285,-0.402,0.284
15577436,0.711,-0.753,-0.452,-0.376,0.4
15587554,1.341,-0.638,-1.055,-0.28,0.78
15597456,2.338,-0.362,-1.983,-0.108,1.235
15607436,2.839,0.023,-2.354,-0.013,1.587
15617436,3.737,0.478,-2.976,0.232,2.249
15627916,4.922,1.061,-4.041,0.632,2.737
15637998,5.44,1.696,-4.588,1.128,2.696
15647471,6.47,2.349,-5.709,2.193,2.111
15657436,6.834,2.993,-5.925,2.81,1.924
15667597,7.193,3.55,-6.374,2.706,1.947
15677436,4.259,3.665,-3.166,2.438,1.475
15687483,2.796,3.232,-1.977,1.533,1.249
15697436,2.353,2.657,-1.677,1.187,1.148
15707436,1.773,2.075,-1.298,0.833,0.874
15717436,1.452,1.506,-1.041,0.818,0.598
15727436,1.339,1.004,-0.926,0.842,0.476
15738653,1.049,0.562,-0.676,0.76,0.256
15747472,0.687,0.141,-0.423,0.541,0.033
15757436,0.574,-0.24,-0.354,0.449,0.054
15767436,0.36,-0.57,-0.217,0.286,-0.025
15777436,0.293,-0.853,-0.168,0.234,-0.05
15787547,0.281,-1.075,-0.155,0.226,-0.063
15797472,0.337,-1.234,-0.136,0.281,-0.126
15807436,0.481,-1.324,-0.063,0.338,-0.336
15817436,0.606,-1.354,0.05,0.404,-0.45
15827436,0.901,-1.319,0.235,0.593,-0.636
15839009,1.172,-1.218,0.387,0.775,-0.79
15847479,1.254,-1.091,0.477,0.821,-0.818
15857436,1.263,-0.973,0.527,0.795,-0.827
15867436,1.239,-0.876,0.691,0.623,-0.818
15877436,1.141,-0.807,0.661,0.5,-0.785
15887436,0.989,-0.775,0.636,0.316,-0.688
15897436,0.844,-0.778,0.554,0.249,-0.587
15907436,0.767,-0.798,0.5,0.235,-0.532
15917703,0.646,-0.83,0.42,0.25,-0.422
15927436,0.572,-0.871,0.378,0.257,-0.343
15937520,0.524,-0.908,0.362,0.248,-0.287
15947726,0.467,-0.942,0.322,0.244,-0.234
15957456,0.389,-0.976,0.274,0.218,-0.169
15967436,0.354,-1.008,0.26,0.195,-0.139
15977436,0.25,-1.04,0.185,0.154,-0.067
15987436,0.176,-1.076,0.13,0.111,-0.04
15997559,0.14,-1.108,0.112,0.083,-0.009
16007471,0.117,-1.131,0.044,0.093,0.055
16017436,0.859,-1.059,-0.344,0.362,0.699
16027436,1.668,-0.821,-0.658,0.772,1.325
16039204,3.373,-0.348,-1.603,1.979,2.211
16048413,3.767,0.258,-1.712,2.651,2.056
16057460,4.338,0.833,-2.726,2.597,2.154
16067436,6.072,1.532,-4.111,3.752,2.428
16077436,6.647,2.32,-4.09,4.785,2.135
16087436,6.107,2.918,-3.902,4.152,2.198
16097554,4.495,3.117,-3.15,2.213,2.321
16107460,3.789,2.986,-2.778,1.101,2.33
16117436,3.549,2.755,-2.68,0.848,2.166
16127436,2.965,2.462,-2.375,0.561,1.683
16137436,2.267,2.071,-1.904,0.253,1.204
16147686,1.943,1.636,-1.666,0.098,0.996
16157460,1.472,1.197,-1.282,-0.176,0.701
16167569,1.173,0.761,-0.953,-0.44,0.522
16177436,1.121,0.377,-0.87,-0.551,0.444
16188451,1.389,0.101,-0.729,-1.113,0.4
16197468,1.121,-0.114,-0.529,-0.929,0.336
16207436,1.055,-0.318,-0.432,-0.921,0.28
16217436,0.886,-0.5,-0.381,-0.758,0.253
16227436,0.647,-0.683,-0.375,-0.501,0.165
16237563,0.584,-0.853,-0.398,-0.406,0.133
16247674,0.533,-0.991,-0.439,-0.281,0.112
16257440,0.597,-1.088,-0.537,-0.229,0.128
16267436,0.585,-1.15,-0.521,-0.237,0.12
16277440,0.52,-1.197,-0.439,-0.257,0.104
16287577,0.437,-1.241,-0.306,-0.306,0.062
16297508,0.392,-1.279,-0.195,-0.339,0.013
16307436,0.413,-1.302,-0.062,-0.401,-0.077
16317468,0.438,-1.303,-0.01,-0.421,-0.122
16327440,0.54,-1.28,0.073,-0.515,-0.146
16337897,0.64,-1.229,0.06,-0.616,-0.164
16347540,0.673,-1.165,0.021,-0.652,-0.165
16357639,0.687,-1.101,-0.043,-0.682,-0.07
16367436,0.693,-1.041,-0.139,-0.677,-0.052
16377436,0.705,-0.983,-0.152,-0.687,-0.052
16387436,0.72,-0.928,-0.142,-0.706,0.009
16397436,0.71,-0.877,-0.23,-0.671,0.023
16407436,0.688,-0.834,-0.255,-0.639,0.018
16417707,0.64,-0.802,-0.288,-0.556,0.132
16427436,0.768,-0.762,-0.466,-0.478,0.38
16437436,0.971,-0.688,-0.657,-0.417,0.58
16448573,1.47,-0.546,-1.183,-0.269,0.831
16457718,2.228,-0.291,-1.96,-0.172,1.046
16467472,2.527,0.028,-2.261,-0.141,1.118
16477436,3.054,0.368,-2.827,-0.11,1.151
16487436,4.193,0.815,-3.904,0.316,1.497
16497436,4.669,1.337,-4.289,0.782,1.672
16507555,5.332,1.859,-4.783,1.604,1.726
16517471,5.718,2.367,-4.986,2.087,1.865
16527440,5.232,2.731,-4.24,2.458,1.831
16537436,4.556,2.861,-3.719,2.351,1.181
16547436,3.398,2.734,-2.731,1.786,0.947
16557931,2.896,2.427,-2.405,1.376,0.843
16567460,2.215,2.037,-1.932,0.874,0.641
16577436,1.775,1.593,-1.489,0.844,0.469
16587436,1.598,1.167,-1.28,0.875,0.386
16597436,1.268,0.77,-0.938,0.809,0.269
16607559,0.967,0.385,-0.701,0.638,0.192
16617456,0.835,0.035,-0.594,0.573,0.13
16627436,0.619,-0.276,-0.422,0.449,-0.064
16637436,0.555,-0.546,-0.363,0.357,-0.221
16647436,0.534,-0.761,-0.361,0.318,-0.231
16657690,0.587,-0.918,-0.388,0.351,-0.268
16667589,0.558,-1.03,-0.373,0.374,-0.182
